parameter,item1,item2,value,prob,MCMCprob
diner,overlapping,places,whereIsRestaurant?,0.0036443314033477443,0.0010000000000000002
diner,overlapping,places,whereIsPlace?,0.002745086617863256,0.0010000000000000002
diner,overlapping,places,whereIsDiner?,0.9909051900397675,0.0010000000000000002
diner,overlapping,places,whereIsBar?,0.00270539193902167,0.0010000000000000002
dive bar,overlapping,places,whereIsRestaurant?,0.3197078853660063,0.0010000000000000002
dive bar,overlapping,places,whereIsPlace?,0.16293257438986358,0.0010000000000000002
dive bar,overlapping,places,whereIsDiner?,0.04018477044111107,0.0010000000000000002
dive bar,overlapping,places,whereIsBar?,0.4771747698030187,0.0010000000000000002
hotel lobby,overlapping,places,whereIsRestaurant?,0.34033123130193293,0.0010000000000000002
hotel lobby,overlapping,places,whereIsPlace?,0.035819362969184906,0.0010000000000000002
hotel lobby,overlapping,places,whereIsDiner?,0.019030148460473045,0.0010000000000000002
hotel lobby,overlapping,places,whereIsBar?,0.6048192572684086,0.0010000000000000002
park,overlapping,places,whereIsRestaurant?,0.037338441749354544,0.0010000000000000002
park,overlapping,places,whereIsPlace?,0.9241604438572785,0.0010000000000000002
park,overlapping,places,whereIsDiner?,0.01953859967004551,0.0010000000000000002
park,overlapping,places,whereIsBar?,0.01896251472332148,0.0010000000000000002
carrots,overlapping,plants,whereIsPlant?,0.002348021918168549,0.0010000000000000002
carrots,overlapping,plants,whereIsLeaves?,0.0023290425651453905,0.0010000000000000002
carrots,overlapping,plants,whereIsFood?,0.4976614677583432,0.0010000000000000002
carrots,overlapping,plants,whereIsCarrots?,0.4976614677583432,0.0010000000000000002
lettuce,overlapping,plants,whereIsPlant?,0.18016213023862984,0.0010000000000000002
lettuce,overlapping,plants,whereIsLeaves?,0.6994024431992901,0.0010000000000000002
lettuce,overlapping,plants,whereIsFood?,0.06021771328104,0.0010000000000000002
lettuce,overlapping,plants,whereIsCarrots?,0.06021771328104,0.0010000000000000002
oak,overlapping,plants,whereIsPlant?,0.04764982368686075,0.0010000000000000002
oak,overlapping,plants,whereIsLeaves?,0.9017599161642267,0.0010000000000000002
oak,overlapping,plants,whereIsFood?,0.025295130074456756,0.0010000000000000002
oak,overlapping,plants,whereIsCarrots?,0.025295130074456756,0.0010000000000000002
flower,overlapping,plants,whereIsPlant?,0.9372913759399306,0.0010000000000000002
flower,overlapping,plants,whereIsLeaves?,0.012861928071418394,0.0010000000000000002
flower,overlapping,plants,whereIsFood?,0.024923347994325197,0.0010000000000000002
flower,overlapping,plants,whereIsCarrots?,0.024923347994325197,0.0010000000000000002
iron skillet,equivocal,artifact,whereIsSeat?,0.053911218190040175,0.0010000000000000002
iron skillet,equivocal,artifact,whereIsMetal thing?,0.94608878180996,0.0010000000000000002
metal chair,equivocal,artifact,whereIsSeat?,0.4918250771622073,0.0010000000000000002
metal chair,equivocal,artifact,whereIsMetal thing?,0.5081749228377928,0.0010000000000000002
metal stool,equivocal,artifact,whereIsSeat?,0.3754513681582145,0.0010000000000000002
metal stool,equivocal,artifact,whereIsMetal thing?,0.6245486318417856,0.0010000000000000002
wooden chair,equivocal,artifact,whereIsSeat?,0.9679101873086277,0.0010000000000000002
wooden chair,equivocal,artifact,whereIsMetal thing?,0.032089812691372115,0.0010000000000000002
angler fish,equivocal,animals,whereIsPet?,0.11966705726376978,0.0010000000000000002
angler fish,equivocal,animals,whereIsFish?,0.8803329427362302,0.0010000000000000002
betta fish,equivocal,animals,whereIsPet?,0.36895641361728665,0.0010000000000000002
betta fish,equivocal,animals,whereIsFish?,0.6310435863827133,0.0010000000000000002
goldfish,equivocal,animals,whereIsPet?,0.1923874021826363,0.0010000000000000002
goldfish,equivocal,animals,whereIsFish?,0.8076125978173636,0.0010000000000000002
dalmatian,equivocal,animals,whereIsPet?,0.9814189039111595,0.0010000000000000002
dalmatian,equivocal,animals,whereIsFish?,0.018581096088840496,0.0010000000000000002
ice hotel room,equivocal,places,whereIsOutdoor place?,0.10490968248567502,0.0010000000000000002
ice hotel room,equivocal,places,whereIsCold place?,0.8950903175143247,0.0010000000000000002
snowy forest,equivocal,places,whereIsOutdoor place?,0.5882462048611419,0.0010000000000000002
snowy forest,equivocal,places,whereIsCold place?,0.41175379513885835,0.0010000000000000002
snowy mountain,equivocal,places,whereIsOutdoor place?,0.28101273581528236,0.0010000000000000002
snowy mountain,equivocal,places,whereIsCold place?,0.7189872641847176,0.0010000000000000002
sunny beach,equivocal,places,whereIsOutdoor place?,0.9385751514607977,0.0010000000000000002
sunny beach,equivocal,places,whereIsCold place?,0.061424848539202374,0.0010000000000000002
burger,equivocal,plants,whereIsPlant?,0.030514952246150057,0.0010000000000000002
burger,equivocal,plants,whereIsFood?,0.9694850477538498,0.0010000000000000002
carrot,equivocal,plants,whereIsPlant?,0.4068261448654551,0.0010000000000000002
carrot,equivocal,plants,whereIsFood?,0.5931738551345449,0.0010000000000000002
sunflower,equivocal,plants,whereIsPlant?,0.8808642463077699,0.0010000000000000002
sunflower,equivocal,plants,whereIsFood?,0.11913575369223002,0.0010000000000000002
tomatos,equivocal,plants,whereIsPlant?,0.8623574747218579,0.0010000000000000002
tomatos,equivocal,plants,whereIsFood?,0.13764252527814236,0.0010000000000000002
couch,branching,artifact,whereIsThing?,0.00213431821473745,0.005999999999999998
couch,branching,artifact,whereIsSeat?,0.0023676543233230674,0.005999999999999998
couch,branching,artifact,whereIsFurniture?,0.0025830401330168844,0.005999999999999998
couch,branching,artifact,whereIsCouch?,0.9929149873289226,0.005999999999999998
chair,branching,artifact,whereIsThing?,0.0036543496935108506,0.005999999999999998
chair,branching,artifact,whereIsSeat?,0.9874445818483113,0.005999999999999998
chair,branching,artifact,whereIsFurniture?,0.0062585411029973045,0.005999999999999998
chair,branching,artifact,whereIsCouch?,0.002642527355181472,0.005999999999999998
table,branching,artifact,whereIsThing?,0.04471041561122676,0.005999999999999998
table,branching,artifact,whereIsSeat?,0.008112807910349344,0.005999999999999998
table,branching,artifact,whereIsFurniture?,0.9395088721251597,0.005999999999999998
table,branching,artifact,whereIsCouch?,0.0076679043532640705,0.005999999999999998
lawnmower,branching,artifact,whereIsThing?,0.9445739105608417,0.005999999999999998
lawnmower,branching,artifact,whereIsSeat?,0.017366476270832383,0.005999999999999998
lawnmower,branching,artifact,whereIsFurniture?,0.021687464390266867,0.005999999999999998
lawnmower,branching,artifact,whereIsCouch?,0.016372148778059134,0.005999999999999998
dalmatian,branching,animals,whereIsPet?,0.0031173066976851968,0.005999999999999998
dalmatian,branching,animals,whereIsDog?,0.004705551637942003,0.005999999999999998
dalmatian,branching,animals,whereIsDalmatian?,0.9891848047964937,0.005999999999999998
dalmatian,branching,animals,whereIsAnimal?,0.0029923368678784197,0.005999999999999998
poodle,branching,animals,whereIsPet?,0.03435408193358705,0.005999999999999998
poodle,branching,animals,whereIsDog?,0.9457077846175029,0.005999999999999998
poodle,branching,animals,whereIsDalmatian?,0.006826437350958626,0.005999999999999998
poodle,branching,animals,whereIsAnimal?,0.013111696097951937,0.005999999999999998
siamese cat,branching,animals,whereIsPet?,0.8841890203248399,0.005999999999999998
siamese cat,branching,animals,whereIsDog?,0.017937486950326535,0.005999999999999998
siamese cat,branching,animals,whereIsDalmatian?,0.01577565559924618,0.005999999999999998
siamese cat,branching,animals,whereIsAnimal?,0.08209783712558776,0.005999999999999998
whale,branching,animals,whereIsPet?,0.03079571340888707,0.005999999999999998
whale,branching,animals,whereIsDog?,0.03653121872001405,0.005999999999999998
whale,branching,animals,whereIsDalmatian?,0.0273737505224675,0.005999999999999998
whale,branching,animals,whereIsAnimal?,0.9052993173486312,0.005999999999999998
cottage,branching,places,whereIsPlace?,0.004813162043592333,0.005999999999999998
cottage,branching,places,whereIsMansion?,0.002987143871844846,0.005999999999999998
cottage,branching,places,whereIsHouse?,0.987284524083608,0.005999999999999998
cottage,branching,places,whereIsBuilding?,0.004915170000954947,0.005999999999999998
mansion,branching,places,whereIsPlace?,0.002471485145794434,0.005999999999999998
mansion,branching,places,whereIsMansion?,0.9924031260797429,0.005999999999999998
mansion,branching,places,whereIsHouse?,0.0026503994997187402,0.005999999999999998
mansion,branching,places,whereIsBuilding?,0.0024749892747447434,0.005999999999999998
office,branching,places,whereIsPlace?,0.0138722589063044,0.005999999999999998
office,branching,places,whereIsMansion?,0.0045129671688294674,0.005999999999999998
office,branching,places,whereIsHouse?,0.004636105077526186,0.005999999999999998
office,branching,places,whereIsBuilding?,0.9769786688473402,0.005999999999999998
park,branching,places,whereIsPlace?,0.9617027808161814,0.005999999999999998
park,branching,places,whereIsMansion?,0.01186233288736106,0.005999999999999998
park,branching,places,whereIsHouse?,0.01308186323129652,0.005999999999999998
park,branching,places,whereIsBuilding?,0.013353023065160763,0.005999999999999998
carrot,branching,plants,whereIsPlant?,0.002371612996697673,0.005999999999999998
carrot,branching,plants,whereIsLiving plant?,0.0023756728741664975,0.005999999999999998
carrot,branching,plants,whereIsFood?,0.0025958026827271334,0.005999999999999998
carrot,branching,plants,whereIsCarrot?,0.9926569114464087,0.005999999999999998
dead flower,branching,plants,whereIsPlant?,0.4412794376698842,0.005999999999999998
dead flower,branching,plants,whereIsLiving plant?,0.1729934085510723,0.005999999999999998
dead flower,branching,plants,whereIsFood?,0.3354589421918234,0.005999999999999998
dead flower,branching,plants,whereIsCarrot?,0.05026821158722027,0.005999999999999998
tomatos,branching,plants,whereIsPlant?,0.05362191883677889,0.005999999999999998
tomatos,branching,plants,whereIsLiving plant?,0.12081933820928517,0.005999999999999998
tomatos,branching,plants,whereIsFood?,0.8094282193095936,0.005999999999999998
tomatos,branching,plants,whereIsCarrot?,0.016130523644341976,0.005999999999999998
sunflower,branching,plants,whereIsPlant?,0.43868941682313456,0.005999999999999998
sunflower,branching,plants,whereIsLiving plant?,0.49579754712935004,0.005999999999999998
sunflower,branching,plants,whereIsFood?,0.034927510325724345,0.005999999999999998
sunflower,branching,plants,whereIsCarrot?,0.03058552572179159,0.005999999999999998
iron skillet,overlapping,artifact,whereIsThing?,0.001654318740942051,0.005999999999999998
iron skillet,overlapping,artifact,whereIsSkillet?,0.9939372715680833,0.005999999999999998
iron skillet,overlapping,artifact,whereIsSeat?,0.001562690835632994,0.005999999999999998
iron skillet,overlapping,artifact,whereIsMetal thing?,0.0028457188553413044,0.005999999999999998
metal chair,overlapping,artifact,whereIsThing?,0.009064194761754874,0.005999999999999998
metal chair,overlapping,artifact,whereIsSkillet?,0.004260346388090867,0.005999999999999998
metal chair,overlapping,artifact,whereIsSeat?,0.03219427346377291,0.005999999999999998
metal chair,overlapping,artifact,whereIsMetal thing?,0.9544811853863813,0.005999999999999998
wooden chair,overlapping,artifact,whereIsThing?,0.010483651969082401,0.005999999999999998
wooden chair,overlapping,artifact,whereIsSkillet?,0.010445888929403612,0.005999999999999998
wooden chair,overlapping,artifact,whereIsSeat?,0.9673173107497288,0.005999999999999998
wooden chair,overlapping,artifact,whereIsMetal thing?,0.011753148351785193,0.005999999999999998
wooden ruler,overlapping,artifact,whereIsThing?,0.9884269360350388,0.005999999999999998
wooden ruler,overlapping,artifact,whereIsSkillet?,0.0035128232154513395,0.005999999999999998
wooden ruler,overlapping,artifact,whereIsSeat?,0.0031928971673525082,0.005999999999999998
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.004867343582156417,0.005999999999999998
golden retriever,overlapping,animals,whereIsPet?,0.884292488848657,0.005999999999999998
golden retriever,overlapping,animals,whereIsLion?,0.016958755601637714,0.005999999999999998
golden retriever,overlapping,animals,whereIsCat?,0.03505127818087748,0.005999999999999998
golden retriever,overlapping,animals,whereIsAnimal?,0.06369747736882776,0.005999999999999998
house cat,overlapping,animals,whereIsPet?,0.05758638291155172,0.005999999999999998
house cat,overlapping,animals,whereIsLion?,0.007807599543667469,0.005999999999999998
house cat,overlapping,animals,whereIsCat?,0.9221836541940642,0.005999999999999998
house cat,overlapping,animals,whereIsAnimal?,0.012422363350716675,0.005999999999999998
lion,overlapping,animals,whereIsPet?,0.002700206555135584,0.005999999999999998
lion,overlapping,animals,whereIsLion?,0.9916291185457791,0.005999999999999998
lion,overlapping,animals,whereIsCat?,0.0027721125213442904,0.005999999999999998
lion,overlapping,animals,whereIsAnimal?,0.00289856237774076,0.005999999999999998
whale,overlapping,animals,whereIsPet?,0.015739655180429774,0.005999999999999998
whale,overlapping,animals,whereIsLion?,0.016483413571498132,0.005999999999999998
whale,overlapping,animals,whereIsCat?,0.024153262630024055,0.005999999999999998
whale,overlapping,animals,whereIsAnimal?,0.9436236686180481,0.005999999999999998
diner,overlapping,places,whereIsRestaurant?,0.0036443314033477443,0.005999999999999998
diner,overlapping,places,whereIsPlace?,0.002745086617863256,0.005999999999999998
diner,overlapping,places,whereIsDiner?,0.9909051900397675,0.005999999999999998
diner,overlapping,places,whereIsBar?,0.00270539193902167,0.005999999999999998
dive bar,overlapping,places,whereIsRestaurant?,0.3197078853660063,0.005999999999999998
dive bar,overlapping,places,whereIsPlace?,0.16293257438986358,0.005999999999999998
dive bar,overlapping,places,whereIsDiner?,0.04018477044111107,0.005999999999999998
dive bar,overlapping,places,whereIsBar?,0.4771747698030187,0.005999999999999998
hotel lobby,overlapping,places,whereIsRestaurant?,0.34033123130193293,0.005999999999999998
hotel lobby,overlapping,places,whereIsPlace?,0.035819362969184906,0.005999999999999998
hotel lobby,overlapping,places,whereIsDiner?,0.019030148460473045,0.005999999999999998
hotel lobby,overlapping,places,whereIsBar?,0.6048192572684086,0.005999999999999998
park,overlapping,places,whereIsRestaurant?,0.037338441749354544,0.005999999999999998
park,overlapping,places,whereIsPlace?,0.9241604438572785,0.005999999999999998
park,overlapping,places,whereIsDiner?,0.01953859967004551,0.005999999999999998
park,overlapping,places,whereIsBar?,0.01896251472332148,0.005999999999999998
carrots,overlapping,plants,whereIsPlant?,0.002348021918168549,0.005999999999999998
carrots,overlapping,plants,whereIsLeaves?,0.0023290425651453905,0.005999999999999998
carrots,overlapping,plants,whereIsFood?,0.4976614677583432,0.005999999999999998
carrots,overlapping,plants,whereIsCarrots?,0.4976614677583432,0.005999999999999998
