parameter,item1,item2,value,prob,MCMCprob
whale,overlapping,animals,whereIsLion?,0.003690873908881388,0.001000000000000002
whale,overlapping,animals,whereIsCat?,0.003775650940205458,0.001000000000000002
whale,overlapping,animals,whereIsAnimal?,0.9888925504947366,0.001000000000000002
diner,overlapping,places,whereIsRestaurant?,0.00015557955673288257,0.001000000000000002
diner,overlapping,places,whereIsPlace?,0.00000351969092164779,0.001000000000000002
diner,overlapping,places,whereIsDiner?,0.9998407884836658,0.001000000000000002
diner,overlapping,places,whereIsBar?,1.1226868059367405e-7,0.001000000000000002
dive bar,overlapping,places,whereIsRestaurant?,0.0007716778937170356,0.001000000000000002
dive bar,overlapping,places,whereIsPlace?,0.016410225567106827,0.001000000000000002
dive bar,overlapping,places,whereIsDiner?,0.0007154047026029941,0.001000000000000002
dive bar,overlapping,places,whereIsBar?,0.9821026918365735,0.001000000000000002
hotel lobby,overlapping,places,whereIsRestaurant?,0.40778125178400787,0.001000000000000002
hotel lobby,overlapping,places,whereIsPlace?,0.0020249931850839903,0.001000000000000002
hotel lobby,overlapping,places,whereIsDiner?,0.00008928788648513968,0.001000000000000002
hotel lobby,overlapping,places,whereIsBar?,0.5901044671444234,0.001000000000000002
park,overlapping,places,whereIsRestaurant?,0.002374767210596633,0.001000000000000002
park,overlapping,places,whereIsPlace?,0.9940179862879339,0.001000000000000002
park,overlapping,places,whereIsDiner?,0.0018203785275156589,0.001000000000000002
park,overlapping,places,whereIsBar?,0.0017868679739539537,0.001000000000000002
carrots,overlapping,plants,whereIsPlant?,0.0000014761731051438255,0.001000000000000002
carrots,overlapping,plants,whereIsLeaves?,9.430954653437498e-8,0.001000000000000002
carrots,overlapping,plants,whereIsFood?,0.0002895671386283054,0.001000000000000002
carrots,overlapping,plants,whereIsCarrots?,0.9997088623787186,0.001000000000000002
lettuce,overlapping,plants,whereIsPlant?,0.005609582303915409,0.001000000000000002
lettuce,overlapping,plants,whereIsLeaves?,0.2211551311610749,0.001000000000000002
lettuce,overlapping,plants,whereIsFood?,0.7729928431715947,0.001000000000000002
lettuce,overlapping,plants,whereIsCarrots?,0.0002424433634137498,0.001000000000000002
oak,overlapping,plants,whereIsPlant?,0.004814471763054246,0.001000000000000002
oak,overlapping,plants,whereIsLeaves?,0.9950170976387225,0.001000000000000002
oak,overlapping,plants,whereIsFood?,0.0000842359127177128,0.001000000000000002
oak,overlapping,plants,whereIsCarrots?,0.00008419468550488971,0.001000000000000002
flower,overlapping,plants,whereIsPlant?,0.9940465393086884,0.001000000000000002
flower,overlapping,plants,whereIsLeaves?,0.0019095892197396314,0.001000000000000002
flower,overlapping,plants,whereIsFood?,0.002101847202108994,0.001000000000000002
flower,overlapping,plants,whereIsCarrots?,0.0019420242694626097,0.001000000000000002
couch,branching,artifact,whereIsThing?,0.0000013336467844229476,0.001000000000000002
couch,branching,artifact,whereIsSeat?,0.00003248477091814198,0.001000000000000002
couch,branching,artifact,whereIsFurniture?,0.000023089266657749306,0.001000000000000002
couch,branching,artifact,whereIsCouch?,0.9999430923156413,0.001000000000000002
chair,branching,artifact,whereIsThing?,0.0006704296745655217,0.001000000000000002
chair,branching,artifact,whereIsSeat?,0.9978031350281643,0.001000000000000002
chair,branching,artifact,whereIsFurniture?,0.0014940027108785096,0.001000000000000002
chair,branching,artifact,whereIsCouch?,0.00003243258639017605,0.001000000000000002
table,branching,artifact,whereIsThing?,0.04598646922218683,0.001000000000000002
table,branching,artifact,whereIsSeat?,0.0010184632595109252,0.001000000000000002
table,branching,artifact,whereIsFurniture?,0.9519769068691891,0.001000000000000002
table,branching,artifact,whereIsCouch?,0.001018160649113213,0.001000000000000002
lawnmower,branching,artifact,whereIsThing?,0.9962711013183038,0.001000000000000002
lawnmower,branching,artifact,whereIsSeat?,0.0012408852177163215,0.001000000000000002
lawnmower,branching,artifact,whereIsFurniture?,0.0012474228984658375,0.001000000000000002
lawnmower,branching,artifact,whereIsCouch?,0.0012405905655142508,0.001000000000000002
dalmatian,branching,animals,whereIsPet?,0.000010740444249537058,0.001000000000000002
dalmatian,branching,animals,whereIsDog?,0.00016994717247217382,0.001000000000000002
dalmatian,branching,animals,whereIsDalmatian?,0.9998156196025124,0.001000000000000002
dalmatian,branching,animals,whereIsAnimal?,0.000003692780765701943,0.001000000000000002
poodle,branching,animals,whereIsPet?,0.011937265527273757,0.001000000000000002
poodle,branching,animals,whereIsDog?,0.9846944978073584,0.001000000000000002
poodle,branching,animals,whereIsDalmatian?,0.00016872283350421582,0.001000000000000002
poodle,branching,animals,whereIsAnimal?,0.003199513831864886,0.001000000000000002
siamese cat,branching,animals,whereIsPet?,0.9637207234572681,0.001000000000000002
siamese cat,branching,animals,whereIsDog?,0.0007373542149840169,0.001000000000000002
siamese cat,branching,animals,whereIsDalmatian?,0.0007364372241354968,0.001000000000000002
siamese cat,branching,animals,whereIsAnimal?,0.03480548510361083,0.001000000000000002
whale,branching,animals,whereIsPet?,0.003295322899032782,0.001000000000000002
whale,branching,animals,whereIsDog?,0.0032997774619476757,0.001000000000000002
whale,branching,animals,whereIsDalmatian?,0.003277530665668885,0.001000000000000002
whale,branching,animals,whereIsAnimal?,0.9901273689733503,0.001000000000000002
cottage,branching,places,whereIsPlace?,0.00077619791261278,0.001000000000000002
cottage,branching,places,whereIsMansion?,0.00003562791324121808,0.001000000000000002
cottage,branching,places,whereIsHouse?,0.9977221525988217,0.001000000000000002
cottage,branching,places,whereIsBuilding?,0.0014660215753242035,0.001000000000000002
mansion,branching,places,whereIsPlace?,0.00000414289990721754,0.001000000000000002
mansion,branching,places,whereIsMansion?,0.9999550897039413,0.001000000000000002
mansion,branching,places,whereIsHouse?,0.00003567265759432539,0.001000000000000002
mansion,branching,places,whereIsBuilding?,0.0000050947385587808805,0.001000000000000002
office,branching,places,whereIsPlace?,0.005607516797385396,0.001000000000000002
office,branching,places,whereIsMansion?,0.00020885295795613506,0.001000000000000002
office,branching,places,whereIsHouse?,0.00020886416722491868,0.001000000000000002
office,branching,places,whereIsBuilding?,0.9939747660774331,0.001000000000000002
park,branching,places,whereIsPlace?,0.992774517788447,0.001000000000000002
park,branching,places,whereIsMansion?,0.0024059500348820755,0.001000000000000002
park,branching,places,whereIsHouse?,0.0024081808403075603,0.001000000000000002
park,branching,places,whereIsBuilding?,0.0024113513363639453,0.001000000000000002
carrot,branching,plants,whereIsPlant?,0.0000015906682093328626,0.001000000000000002
carrot,branching,plants,whereIsLiving plant?,0.0000036601685891581233,0.001000000000000002
carrot,branching,plants,whereIsFood?,0.00005346320982651187,0.001000000000000002
carrot,branching,plants,whereIsCarrot?,0.9999412859533758,0.001000000000000002
dead flower,branching,plants,whereIsPlant?,0.9815002030462883,0.001000000000000002
dead flower,branching,plants,whereIsLiving plant?,0.006439008515519077,0.001000000000000002
dead flower,branching,plants,whereIsFood?,0.006284429882403323,0.001000000000000002
dead flower,branching,plants,whereIsCarrot?,0.005776358555788661,0.001000000000000002
tomatos,branching,plants,whereIsPlant?,0.002804253787750285,0.001000000000000002
tomatos,branching,plants,whereIsLiving plant?,0.017955527374022083,0.001000000000000002
tomatos,branching,plants,whereIsFood?,0.979183152369302,0.001000000000000002
tomatos,branching,plants,whereIsCarrot?,0.00005706646892643298,0.001000000000000002
sunflower,branching,plants,whereIsPlant?,0.08793134631668159,0.001000000000000002
sunflower,branching,plants,whereIsLiving plant?,0.9097305488534653,0.001000000000000002
sunflower,branching,plants,whereIsFood?,0.0011701625268415912,0.001000000000000002
sunflower,branching,plants,whereIsCarrot?,0.001167942303010979,0.001000000000000002
iron skillet,equivocal,artifact,whereIsSeat?,0.002274239029720688,0.001000000000000002
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9977257609702798,0.001000000000000002
metal chair,equivocal,artifact,whereIsSeat?,0.3794468711269794,0.001000000000000002
metal chair,equivocal,artifact,whereIsMetal thing?,0.620553128873021,0.001000000000000002
metal stool,equivocal,artifact,whereIsSeat?,0.3778043684881147,0.001000000000000002
metal stool,equivocal,artifact,whereIsMetal thing?,0.6221956315118847,0.001000000000000002
wooden chair,equivocal,artifact,whereIsSeat?,0.9991543910943015,0.001000000000000002
wooden chair,equivocal,artifact,whereIsMetal thing?,0.0008456089056989095,0.001000000000000002
angler fish,equivocal,animals,whereIsPet?,0.007530807875979317,0.001000000000000002
angler fish,equivocal,animals,whereIsFish?,0.9924691921240201,0.001000000000000002
betta fish,equivocal,animals,whereIsPet?,0.325835347876203,0.001000000000000002
betta fish,equivocal,animals,whereIsFish?,0.6741646521237961,0.001000000000000002
goldfish,equivocal,animals,whereIsPet?,0.08330960078068175,0.001000000000000002
goldfish,equivocal,animals,whereIsFish?,0.916690399219319,0.001000000000000002
dalmatian,equivocal,animals,whereIsPet?,0.9996668157998383,0.001000000000000002
dalmatian,equivocal,animals,whereIsFish?,0.00033318420016217854,0.001000000000000002
ice hotel room,equivocal,places,whereIsOutdoor place?,0.006951839371383766,0.001000000000000002
ice hotel room,equivocal,places,whereIsCold place?,0.9930481606286156,0.001000000000000002
snowy forest,equivocal,places,whereIsOutdoor place?,0.4699694736173769,0.001000000000000002
snowy forest,equivocal,places,whereIsCold place?,0.5300305263826225,0.001000000000000002
snowy mountain,equivocal,places,whereIsOutdoor place?,0.16190887688546676,0.001000000000000002
snowy mountain,equivocal,places,whereIsCold place?,0.8380911231145339,0.001000000000000002
sunny beach,equivocal,places,whereIsOutdoor place?,0.9988022749669688,0.001000000000000002
sunny beach,equivocal,places,whereIsCold place?,0.0011977250330306689,0.001000000000000002
burger,equivocal,plants,whereIsPlant?,0.0005852303204698944,0.001000000000000002
burger,equivocal,plants,whereIsFood?,0.9994147696795306,0.001000000000000002
carrot,equivocal,plants,whereIsPlant?,0.37954568666867783,0.001000000000000002
carrot,equivocal,plants,whereIsFood?,0.6204543133313216,0.001000000000000002
sunflower,equivocal,plants,whereIsPlant?,0.9961596444745615,0.001000000000000002
sunflower,equivocal,plants,whereIsFood?,0.00384035552543811,0.001000000000000002
tomatos,equivocal,plants,whereIsPlant?,0.9149829876140896,0.001000000000000002
tomatos,equivocal,plants,whereIsFood?,0.08501701238591113,0.001000000000000002
iron skillet,overlapping,artifact,whereIsThing?,0.0000037801669327872952,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsSkillet?,0.9997612137605073,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsSeat?,9.103972660324542e-8,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsMetal thing?,0.00023491503283414397,0.0050000000000000105
metal chair,overlapping,artifact,whereIsThing?,0.004496109888840738,0.0050000000000000105
metal chair,overlapping,artifact,whereIsSkillet?,0.0001809765900263525,0.0050000000000000105
metal chair,overlapping,artifact,whereIsSeat?,0.23420507296843254,0.0050000000000000105
metal chair,overlapping,artifact,whereIsMetal thing?,0.7611178405527,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsThing?,0.001953999502520465,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsSkillet?,0.00011716848472605122,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsSeat?,0.9978116277241694,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsMetal thing?,0.00011720428858489075,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsThing?,0.995309809915659,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsSkillet?,0.0015591975040087527,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsSeat?,0.0015536558554160745,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.0015773367249164775,0.0050000000000000105
golden retriever,overlapping,animals,whereIsPet?,0.992111487271666,0.0050000000000000105
golden retriever,overlapping,animals,whereIsLion?,0.00019710771872129897,0.0050000000000000105
golden retriever,overlapping,animals,whereIsCat?,0.00021206119414997248,0.0050000000000000105
golden retriever,overlapping,animals,whereIsAnimal?,0.007479343815462743,0.0050000000000000105
house cat,overlapping,animals,whereIsPet?,0.060626876544680505,0.0050000000000000105
house cat,overlapping,animals,whereIsLion?,0.00002889890124459643,0.0050000000000000105
house cat,overlapping,animals,whereIsCat?,0.9384424343293881,0.0050000000000000105
house cat,overlapping,animals,whereIsAnimal?,0.0009017902246872847,0.0050000000000000105
lion,overlapping,animals,whereIsPet?,9.552697706914579e-8,0.0050000000000000105
lion,overlapping,animals,whereIsLion?,0.9999646579031181,0.0050000000000000105
lion,overlapping,animals,whereIsCat?,0.000028209618912391915,0.0050000000000000105
lion,overlapping,animals,whereIsAnimal?,0.0000070369509922331024,0.0050000000000000105
whale,overlapping,animals,whereIsPet?,0.008058566965869443,0.0050000000000000105
whale,overlapping,animals,whereIsLion?,0.008129052215109,0.0050000000000000105
whale,overlapping,animals,whereIsCat?,0.008247901525983098,0.0050000000000000105
whale,overlapping,animals,whereIsAnimal?,0.9755644792930387,0.0050000000000000105
diner,overlapping,places,whereIsRestaurant?,0.00028011725741169583,0.0050000000000000105
diner,overlapping,places,whereIsPlace?,0.0000046710358024248725,0.0050000000000000105
diner,overlapping,places,whereIsDiner?,0.9997150996029299,0.0050000000000000105
diner,overlapping,places,whereIsBar?,1.1210385500207686e-7,0.0050000000000000105
dive bar,overlapping,places,whereIsRestaurant?,0.0008441229913217003,0.0050000000000000105
dive bar,overlapping,places,whereIsPlace?,0.022184746917396598,0.0050000000000000105
dive bar,overlapping,places,whereIsDiner?,0.0007843187556528589,0.0050000000000000105
dive bar,overlapping,places,whereIsBar?,0.9761868113356292,0.0050000000000000105
hotel lobby,overlapping,places,whereIsRestaurant?,0.27760525876570524,0.0050000000000000105
hotel lobby,overlapping,places,whereIsPlace?,0.0028941226767200817,0.0050000000000000105
hotel lobby,overlapping,places,whereIsDiner?,0.00009921985159126682,0.0050000000000000105
hotel lobby,overlapping,places,whereIsBar?,0.7194013987059841,0.0050000000000000105
park,overlapping,places,whereIsRestaurant?,0.004513679553489284,0.0050000000000000105
park,overlapping,places,whereIsPlace?,0.9879145826720882,0.0050000000000000105
park,overlapping,places,whereIsDiner?,0.003808347606114817,0.0050000000000000105
park,overlapping,places,whereIsBar?,0.0037633901683075525,0.0050000000000000105
