parameter,item1,item2,value,prob,MCMCprob
iron skillet,overlapping,artifact,metal thing,0.0010624621510390688,0.0049999999999999845
metal chair,overlapping,artifact,thing,0.016036639762951867,0.0049999999999999845
metal chair,overlapping,artifact,skillet,0.0005230084659909418,0.0049999999999999845
metal chair,overlapping,artifact,seat,0.49172017588552946,0.0049999999999999845
metal chair,overlapping,artifact,metal thing,0.49172017588552863,0.0049999999999999845
wooden chair,overlapping,artifact,thing,0.03151837752478662,0.0049999999999999845
wooden chair,overlapping,artifact,skillet,0.0010279197215519286,0.0049999999999999845
wooden chair,overlapping,artifact,seat,0.9664257830321088,0.0049999999999999845
wooden chair,overlapping,artifact,metal thing,0.0010279197215519286,0.0049999999999999845
wooden ruler,overlapping,artifact,thing,0.9108795161312492,0.0049999999999999845
wooden ruler,overlapping,artifact,skillet,0.029706827956250518,0.0049999999999999845
wooden ruler,overlapping,artifact,seat,0.029706827956250518,0.0049999999999999845
wooden ruler,overlapping,artifact,metal thing,0.029706827956250518,0.0049999999999999845
golden retriever,overlapping,animals,pet,0.9664257830321088,0.0049999999999999845
golden retriever,overlapping,animals,lion,0.0010279197215519306,0.0049999999999999845
golden retriever,overlapping,animals,cat,0.0010279197215519306,0.0049999999999999845
golden retriever,overlapping,animals,animal,0.031518377524786756,0.0049999999999999845
house cat,overlapping,animals,pet,0.49172017588553035,0.0049999999999999845
house cat,overlapping,animals,lion,0.0005230084659909399,0.0049999999999999845
house cat,overlapping,animals,cat,0.49172017588552686,0.0049999999999999845
house cat,overlapping,animals,animal,0.016036639762951797,0.0049999999999999845
lion,overlapping,animals,pet,0.0000011300669100828934,0.0049999999999999845
lion,overlapping,animals,lion,0.9989017573373196,0.0049999999999999845
lion,overlapping,animals,cat,0.0010624621510390631,0.0049999999999999845
lion,overlapping,animals,animal,0.000034650444731702205,0.0049999999999999845
whale,overlapping,animals,pet,0.029706827956250494,0.0049999999999999845
whale,overlapping,animals,lion,0.029706827956250494,0.0049999999999999845
whale,overlapping,animals,cat,0.029706827956250494,0.0049999999999999845
whale,overlapping,animals,animal,0.9108795161312484,0.0049999999999999845
diner,overlapping,places,restaurant,0.0010624621510390631,0.0049999999999999845
diner,overlapping,places,place,0.000034650444731702205,0.0049999999999999845
diner,overlapping,places,diner,0.9989017573373196,0.0049999999999999845
diner,overlapping,places,bar,0.0000011300669100828934,0.0049999999999999845
dive bar,overlapping,places,restaurant,0.001027919721551925,0.0049999999999999845
dive bar,overlapping,places,place,0.03151837752478656,0.0049999999999999845
dive bar,overlapping,places,diner,0.001027919721551925,0.0049999999999999845
dive bar,overlapping,places,bar,0.9664257830321105,0.0049999999999999845
hotel lobby,overlapping,places,restaurant,0.49172017588553035,0.0049999999999999845
hotel lobby,overlapping,places,place,0.016036639762951825,0.0049999999999999845
hotel lobby,overlapping,places,diner,0.0005230084659909409,0.0049999999999999845
hotel lobby,overlapping,places,bar,0.49172017588552686,0.0049999999999999845
park,overlapping,places,restaurant,0.029706827956250518,0.0049999999999999845
park,overlapping,places,place,0.9108795161312492,0.0049999999999999845
park,overlapping,places,diner,0.029706827956250518,0.0049999999999999845
park,overlapping,places,bar,0.029706827956250518,0.0049999999999999845
carrots,overlapping,plants,plant,0.000034650444731702205,0.0049999999999999845
carrots,overlapping,plants,leaves,0.0000011300669100828934,0.0049999999999999845
carrots,overlapping,plants,food,0.0010624621510390688,0.0049999999999999845
carrots,overlapping,plants,carrots,0.9989017573373196,0.0049999999999999845
lettuce,overlapping,plants,plant,0.016036639762951853,0.0049999999999999845
lettuce,overlapping,plants,leaves,0.49172017588552946,0.0049999999999999845
lettuce,overlapping,plants,food,0.49172017588552863,0.0049999999999999845
lettuce,overlapping,plants,carrots,0.0005230084659909418,0.0049999999999999845
oak,overlapping,plants,plant,0.03151837752478667,0.0049999999999999845
oak,overlapping,plants,leaves,0.9664257830321088,0.0049999999999999845
oak,overlapping,plants,food,0.0010279197215519286,0.0049999999999999845
oak,overlapping,plants,carrots,0.0010279197215519286,0.0049999999999999845
flower,overlapping,plants,plant,0.9108795161312492,0.0049999999999999845
flower,overlapping,plants,leaves,0.029706827956250466,0.0049999999999999845
flower,overlapping,plants,food,0.029706827956250466,0.0049999999999999845
flower,overlapping,plants,carrots,0.029706827956250466,0.0049999999999999845
iron skillet,equivocal,artifact,seat,0.010312372719372655,0.0049999999999999845
iron skillet,equivocal,artifact,metal thing,0.9896876272806272,0.0049999999999999845
metal chair,equivocal,artifact,seat,0.49999999999999994,0.0049999999999999845
metal chair,equivocal,artifact,metal thing,0.5000000000000009,0.0049999999999999845
metal stool,equivocal,artifact,seat,0.49999999999999994,0.0049999999999999845
metal stool,equivocal,artifact,metal thing,0.49999999999999994,0.0049999999999999845
wooden chair,equivocal,artifact,seat,0.9896876272806272,0.0049999999999999845
wooden chair,equivocal,artifact,metal thing,0.010312372719372583,0.0049999999999999845
angler fish,equivocal,animals,pet,0.010312372719372655,0.0049999999999999845
angler fish,equivocal,animals,fish,0.9896876272806272,0.0049999999999999845
betta fish,equivocal,animals,pet,0.49999999999999994,0.0049999999999999845
betta fish,equivocal,animals,fish,0.5000000000000009,0.0049999999999999845
goldfish,equivocal,animals,pet,0.49999999999999994,0.0049999999999999845
goldfish,equivocal,animals,fish,0.49999999999999994,0.0049999999999999845
dalmatian,equivocal,animals,pet,0.9896876272806272,0.0049999999999999845
dalmatian,equivocal,animals,fish,0.010312372719372583,0.0049999999999999845
ice hotel room,equivocal,places,outdoor place,0.010312372719372655,0.0049999999999999845
ice hotel room,equivocal,places,cold place,0.9896876272806272,0.0049999999999999845
snowy forest,equivocal,places,outdoor place,0.49999999999999994,0.0049999999999999845
snowy forest,equivocal,places,cold place,0.5000000000000009,0.0049999999999999845
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,0.0049999999999999845
snowy mountain,equivocal,places,cold place,0.49999999999999994,0.0049999999999999845
sunny beach,equivocal,places,outdoor place,0.9896876272806272,0.0049999999999999845
sunny beach,equivocal,places,cold place,0.010312372719372583,0.0049999999999999845
burger,equivocal,plants,plant,0.010312372719372636,0.0049999999999999845
burger,equivocal,plants,food,0.9896876272806272,0.0049999999999999845
carrot,equivocal,plants,plant,0.49999999999999906,0.0049999999999999845
carrot,equivocal,plants,food,0.5000000000000018,0.0049999999999999845
sunflower,equivocal,plants,plant,0.9896876272806272,0.0049999999999999845
sunflower,equivocal,plants,food,0.0103123727193726,0.0049999999999999845
tomatos,equivocal,plants,plant,0.5000000000000009,0.0049999999999999845
tomatos,equivocal,plants,food,0.49999999999999906,0.0049999999999999845
couch,branching,artifact,thing,0.00003464672632499848,0.002999999999999991
couch,branching,artifact,seat,0.0010623481361565585,0.002999999999999991
couch,branching,artifact,furniture,0.00010844189307711729,0.002999999999999991
couch,branching,artifact,couch,0.9987945632444413,0.002999999999999991
chair,branching,artifact,thing,0.02871513550851918,0.002999999999999991
chair,branching,artifact,seat,0.8804719499558594,0.002999999999999991
chair,branching,artifact,furniture,0.0898764179131981,0.002999999999999991
chair,branching,artifact,couch,0.0009364966224238636,0.002999999999999991
table,branching,artifact,thing,0.23837001261458413,0.002999999999999991
table,branching,artifact,seat,0.007774043470366467,0.002999999999999991
table,branching,artifact,furniture,0.746081900444683,0.002999999999999991
table,branching,artifact,couch,0.007774043470366467,0.002999999999999991
lawnmower,branching,artifact,thing,0.9108795161312492,0.002999999999999991
lawnmower,branching,artifact,seat,0.029706827956250466,0.002999999999999991
lawnmower,branching,artifact,furniture,0.029706827956250466,0.002999999999999991
lawnmower,branching,artifact,couch,0.029706827956250466,0.002999999999999991
dalmatian,branching,animals,pet,0.00010844189307711614,0.002999999999999991
dalmatian,branching,animals,dog,0.0010623481361565624,0.002999999999999991
dalmatian,branching,animals,dalmatian,0.9987945632444413,0.002999999999999991
dalmatian,branching,animals,animal,0.00003464672632499867,0.002999999999999991
poodle,branching,animals,pet,0.0898764179131981,0.002999999999999991
poodle,branching,animals,dog,0.8804719499558579,0.002999999999999991
poodle,branching,animals,dalmatian,0.0009364966224238653,0.002999999999999991
poodle,branching,animals,animal,0.028715135508519306,0.002999999999999991
siamese cat,branching,animals,pet,0.7460819004446844,0.002999999999999991
siamese cat,branching,animals,dog,0.007774043470366453,0.002999999999999991
siamese cat,branching,animals,dalmatian,0.007774043470366453,0.002999999999999991
siamese cat,branching,animals,animal,0.2383700126145833,0.002999999999999991
whale,branching,animals,pet,0.029706827956250625,0.002999999999999991
whale,branching,animals,dog,0.029706827956250625,0.002999999999999991
whale,branching,animals,dalmatian,0.029706827956250625,0.002999999999999991
whale,branching,animals,animal,0.9108795161312484,0.002999999999999991
cottage,branching,places,place,0.02871513550851923,0.002999999999999991
cottage,branching,places,mansion,0.0009364966224238653,0.002999999999999991
cottage,branching,places,house,0.8804719499558594,0.002999999999999991
cottage,branching,places,building,0.08987641791319842,0.002999999999999991
mansion,branching,places,place,0.00003464672632499848,0.002999999999999991
mansion,branching,places,mansion,0.9987945632444413,0.002999999999999991
mansion,branching,places,house,0.0010623481361565605,0.002999999999999991
mansion,branching,places,building,0.0001084418930771171,0.002999999999999991
office,branching,places,place,0.23837001261458413,0.002999999999999991
office,branching,places,mansion,0.007774043470366467,0.002999999999999991
office,branching,places,house,0.007774043470366467,0.002999999999999991
office,branching,places,building,0.746081900444683,0.002999999999999991
park,branching,places,place,0.9108795161312492,0.002999999999999991
park,branching,places,mansion,0.029706827956250466,0.002999999999999991
park,branching,places,house,0.029706827956250466,0.002999999999999991
park,branching,places,building,0.029706827956250466,0.002999999999999991
carrot,branching,plants,plant,0.00003464672632499848,0.002999999999999991
carrot,branching,plants,living plant,0.0001084418930771171,0.002999999999999991
carrot,branching,plants,food,0.0010623481361565548,0.002999999999999991
carrot,branching,plants,carrot,0.9987945632444413,0.002999999999999991
dead flower,branching,plants,plant,0.9108795161312492,0.002999999999999991
dead flower,branching,plants,living plant,0.029706827956250466,0.002999999999999991
dead flower,branching,plants,food,0.029706827956250466,0.002999999999999991
dead flower,branching,plants,carrot,0.029706827956250466,0.002999999999999991
tomatos,branching,plants,plant,0.02871513550851913,0.002999999999999991
tomatos,branching,plants,living plant,0.08987641791319778,0.002999999999999991
tomatos,branching,plants,food,0.8804719499558594,0.002999999999999991
tomatos,branching,plants,carrot,0.0009364966224238619,0.002999999999999991
sunflower,branching,plants,plant,0.23837001261458307,0.002999999999999991
sunflower,branching,plants,living plant,0.7460819004446837,0.002999999999999991
sunflower,branching,plants,food,0.007774043470366432,0.002999999999999991
sunflower,branching,plants,carrot,0.007774043470366432,0.002999999999999991
iron skillet,overlapping,artifact,thing,0.000034650444731702205,0.002999999999999991
iron skillet,overlapping,artifact,skillet,0.9989017573373196,0.002999999999999991
iron skillet,overlapping,artifact,seat,0.0000011300669100828934,0.002999999999999991
iron skillet,overlapping,artifact,metal thing,0.0010624621510390688,0.002999999999999991
metal chair,overlapping,artifact,thing,0.016036639762951867,0.002999999999999991
metal chair,overlapping,artifact,skillet,0.0005230084659909418,0.002999999999999991
metal chair,overlapping,artifact,seat,0.49172017588552946,0.002999999999999991
metal chair,overlapping,artifact,metal thing,0.49172017588552863,0.002999999999999991
wooden chair,overlapping,artifact,thing,0.03151837752478662,0.002999999999999991
wooden chair,overlapping,artifact,skillet,0.0010279197215519286,0.002999999999999991
wooden chair,overlapping,artifact,seat,0.9664257830321088,0.002999999999999991
wooden chair,overlapping,artifact,metal thing,0.0010279197215519286,0.002999999999999991
wooden ruler,overlapping,artifact,thing,0.9108795161312492,0.002999999999999991
wooden ruler,overlapping,artifact,skillet,0.029706827956250518,0.002999999999999991
wooden ruler,overlapping,artifact,seat,0.029706827956250518,0.002999999999999991
wooden ruler,overlapping,artifact,metal thing,0.029706827956250518,0.002999999999999991
golden retriever,overlapping,animals,pet,0.9664257830321088,0.002999999999999991
