parameter,item1,item2,value,prob,MCMCprob
mansion,branching,places,park.,0.07747686943703744,0.0010000000000000002
house,branching,places,cottage.,0.9090835112655177,0.0010000000000000002
house,branching,places,mansion.,0.003363972498498048,0.0010000000000000002
house,branching,places,office.,0.006955353156750002,0.0010000000000000002
house,branching,places,park.,0.0805971630792342,0.0010000000000000002
building,branching,places,cottage.,0.022183528358277305,0.0010000000000000002
building,branching,places,mansion.,0.0011525587690774488,0.0010000000000000002
building,branching,places,office.,0.8954222698994811,0.0010000000000000002
building,branching,places,park.,0.08124164297316411,0.0010000000000000002
plant,branching,plants,carrot.,0.00046297662738924465,0.0010000000000000002
plant,branching,plants,dead flower.,0.540435945041574,0.0010000000000000002
plant,branching,plants,tomatos.,0.07589593787656858,0.0010000000000000002
plant,branching,plants,sunflower.,0.38320514045446813,0.0010000000000000002
living plant,branching,plants,carrot.,0.0007665386006433969,0.0010000000000000002
living plant,branching,plants,dead flower.,0.12927635499270712,0.0010000000000000002
living plant,branching,plants,tomatos.,0.3622389719828618,0.0010000000000000002
living plant,branching,plants,sunflower.,0.5077181344237877,0.0010000000000000002
food,branching,plants,carrot.,0.00871895052462785,0.0010000000000000002
food,branching,plants,dead flower.,0.16426574037964223,0.0010000000000000002
food,branching,plants,tomatos.,0.7854115260177765,0.0010000000000000002
food,branching,plants,sunflower.,0.04160378307795336,0.0010000000000000002
carrot,branching,plants,carrot.,0.8760404300698178,0.0010000000000000002
carrot,branching,plants,dead flower.,0.0939939902392814,0.0010000000000000002
carrot,branching,plants,tomatos.,0.00354495818349571,0.0010000000000000002
carrot,branching,plants,sunflower.,0.0264206215074051,0.0010000000000000002
thing,overlapping,artifact,iron skillet.,0.0012773026389949016,0.0010000000000000002
thing,overlapping,artifact,metal chair.,0.06823955020886965,0.0010000000000000002
thing,overlapping,artifact,wooden chair.,0.01272542342214634,0.0010000000000000002
thing,overlapping,artifact,wooden ruler.,0.9177577237299891,0.0010000000000000002
skillet,overlapping,artifact,iron skillet.,0.9621532582357316,0.0010000000000000002
skillet,overlapping,artifact,metal chair.,0.01200336548754888,0.0010000000000000002
skillet,overlapping,artifact,wooden chair.,0.0039379241750059175,0.0010000000000000002
skillet,overlapping,artifact,wooden ruler.,0.021905452101713626,0.0010000000000000002
seat,overlapping,artifact,iron skillet.,0.00016268076436052082,0.0010000000000000002
seat,overlapping,artifact,metal chair.,0.3254274144700724,0.0010000000000000002
seat,overlapping,artifact,wooden chair.,0.6594801907734854,0.0010000000000000002
seat,overlapping,artifact,wooden ruler.,0.014929713992081773,0.0010000000000000002
metal thing,overlapping,artifact,iron skillet.,0.05506665601019922,0.0010000000000000002
metal thing,overlapping,artifact,metal chair.,0.8916843097774213,0.0010000000000000002
metal thing,overlapping,artifact,wooden chair.,0.008040959757047482,0.0010000000000000002
metal thing,overlapping,artifact,wooden ruler.,0.045208074455331974,0.0010000000000000002
pet,overlapping,animals,golden retriever.,0.7500469300578008,0.0010000000000000002
pet,overlapping,animals,house cat.,0.1281304471115094,0.0010000000000000002
pet,overlapping,animals,lion.,0.00018360018096615018,0.0010000000000000002
pet,overlapping,animals,whale.,0.12163902264972379,0.0010000000000000002
lion,overlapping,animals,golden retriever.,0.009769816094875095,0.0010000000000000002
lion,overlapping,animals,house cat.,0.0010785028350029015,0.0010000000000000002
lion,overlapping,animals,lion.,0.867405041207358,0.0010000000000000002
lion,overlapping,animals,whale.,0.12174663986276425,0.0010000000000000002
cat,overlapping,animals,golden retriever.,0.012487933330729221,0.0010000000000000002
cat,overlapping,animals,house cat.,0.845881929611245,0.0010000000000000002
cat,overlapping,animals,lion.,0.0013002728413237482,0.0010000000000000002
cat,overlapping,animals,whale.,0.14032986421670207,0.0010000000000000002
animal,overlapping,animals,golden retriever.,0.16205776153593587,0.0010000000000000002
animal,overlapping,animals,house cat.,0.013175048940436388,0.0010000000000000002
animal,overlapping,animals,lion.,0.004081056897057572,0.0010000000000000002
animal,overlapping,animals,whale.,0.8206861326265701,0.0010000000000000002
restaurant,overlapping,places,diner.,0.1629175183972301,0.0010000000000000002
restaurant,overlapping,places,dive bar.,0.17011709453603596,0.0010000000000000002
restaurant,overlapping,places,hotel lobby.,0.35400095027786493,0.0010000000000000002
restaurant,overlapping,places,park.,0.31296443678886904,0.0010000000000000002
place,overlapping,places,diner.,0.0016227865723710702,0.0010000000000000002
place,overlapping,places,dive bar.,0.19836835979952333,0.0010000000000000002
place,overlapping,places,hotel lobby.,0.019461153934379936,0.0010000000000000002
place,overlapping,places,park.,0.7805476996937257,0.0010000000000000002
diner,overlapping,places,diner.,0.9074761146747126,0.0010000000000000002
diner,overlapping,places,dive bar.,0.029886281947302324,0.0010000000000000002
diner,overlapping,places,hotel lobby.,0.0026415782061602862,0.0010000000000000002
diner,overlapping,places,park.,0.05999602517182492,0.0010000000000000002
bar,overlapping,places,diner.,0.00017210582839790432,0.0010000000000000002
bar,overlapping,places,dive bar.,0.4289917549164895,0.0010000000000000002
bar,overlapping,places,hotel lobby.,0.5332139600393765,0.0010000000000000002
bar,overlapping,places,park.,0.037622179215736025,0.0010000000000000002
plant,overlapping,plants,carrots.,0.00047291560140860236,0.0010000000000000002
plant,overlapping,plants,lettuce.,0.16218829638451082,0.0010000000000000002
plant,overlapping,plants,oak.,0.06290128312858961,0.0010000000000000002
plant,overlapping,plants,flower.,0.7744375048854909,0.0010000000000000002
leaves,overlapping,plants,carrots.,0.00015641929461897327,0.0010000000000000002
leaves,overlapping,plants,lettuce.,0.3538843642257539,0.0010000000000000002
leaves,overlapping,plants,oak.,0.6009221483028385,0.0010000000000000002
leaves,overlapping,plants,flower.,0.04503706817678846,0.0010000000000000002
food,overlapping,plants,carrots.,0.20004676063719967,0.0010000000000000002
food,overlapping,plants,lettuce.,0.6277598070738112,0.0010000000000000002
food,overlapping,plants,oak.,0.005154601483339757,0.0010000000000000002
food,overlapping,plants,flower.,0.16703883080564944,0.0010000000000000002
carrots,overlapping,plants,carrots.,0.9051908258148509,0.0010000000000000002
carrots,overlapping,plants,lettuce.,0.02368084234723082,0.0010000000000000002
carrots,overlapping,plants,oak.,0.002183462106672471,0.0010000000000000002
carrots,overlapping,plants,flower.,0.06894486973124575,0.0010000000000000002
seat,equivocal,artifact,iron skillet.,0.015542269463561676,0.0010000000000000002
seat,equivocal,artifact,metal chair.,0.21111853650267476,0.0010000000000000002
seat,equivocal,artifact,metal stool.,0.21035449499107642,0.0010000000000000002
seat,equivocal,artifact,wooden chair.,0.5629846990426872,0.0010000000000000002
metal thing,equivocal,artifact,iron skillet.,0.43399690446525563,0.0010000000000000002
metal thing,equivocal,artifact,metal chair.,0.28051325673168553,0.0010000000000000002
metal thing,equivocal,artifact,metal stool.,0.2811128585136159,0.0010000000000000002
metal thing,equivocal,artifact,wooden chair.,0.004376980289442898,0.0010000000000000002
pet,equivocal,animals,angler fish.,0.07984795304221864,0.0010000000000000002
pet,equivocal,animals,betta fish.,0.19168394251726978,0.0010000000000000002
pet,equivocal,animals,goldfish.,0.05075516118017769,0.0010000000000000002
pet,equivocal,animals,dalmatian.,0.6777129432603338,0.0010000000000000002
fish,equivocal,animals,angler fish.,0.34876073236044225,0.0010000000000000002
fish,equivocal,animals,betta fish.,0.2838481766651747,0.0010000000000000002
fish,equivocal,animals,goldfish.,0.365646955488971,0.0010000000000000002
fish,equivocal,animals,dalmatian.,0.001744135485411942,0.0010000000000000002
outdoor place,equivocal,places,ice hotel room.,0.07210102969481054,0.0010000000000000002
outdoor place,equivocal,places,snowy forest.,0.2509476159574218,0.0010000000000000002
outdoor place,equivocal,places,snowy mountain.,0.09802290349731646,0.0010000000000000002
outdoor place,equivocal,places,sunny beach.,0.5789284508504513,0.0010000000000000002
cold place,equivocal,places,ice hotel room.,0.3804801988324823,0.0010000000000000002
cold place,equivocal,places,snowy forest.,0.2493049700156831,0.0010000000000000002
cold place,equivocal,places,snowy mountain.,0.3614677714864489,0.0010000000000000002
cold place,equivocal,places,sunny beach.,0.008747059665385875,0.0010000000000000002
plant,equivocal,plants,burger.,0.002906185746896678,0.0010000000000000002
plant,equivocal,plants,carrot.,0.19480816752812527,0.0010000000000000002
plant,equivocal,plants,sunflower.,0.40841872293516013,0.0010000000000000002
plant,equivocal,plants,tomatos.,0.39386692378981786,0.0010000000000000002
food,equivocal,plants,burger.,0.590274109279526,0.0010000000000000002
food,equivocal,plants,carrot.,0.32600494448086376,0.0010000000000000002
food,equivocal,plants,sunflower.,0.031840795962845156,0.0010000000000000002
food,equivocal,plants,tomatos.,0.051880150276765166,0.0010000000000000002
thing,branching,artifact,couch.,0.0003354078517354609,0.011000000000000005
thing,branching,artifact,chair.,0.01207334774334163,0.011000000000000005
thing,branching,artifact,table.,0.29718792801517413,0.011000000000000005
thing,branching,artifact,lawnmower.,0.6904033163897487,0.011000000000000005
seat,branching,artifact,couch.,0.0027486776413090676,0.011000000000000005
seat,branching,artifact,chair.,0.9315457896974947,0.011000000000000005
seat,branching,artifact,table.,0.050575926277187974,0.011000000000000005
seat,branching,artifact,lawnmower.,0.015129606384008372,0.011000000000000005
furniture,branching,artifact,couch.,0.026409947127428373,0.011000000000000005
furniture,branching,artifact,chair.,0.03746047886229904,0.011000000000000005
furniture,branching,artifact,table.,0.9070670461116898,0.011000000000000005
furniture,branching,artifact,lawnmower.,0.02906252789858286,0.011000000000000005
couch,branching,artifact,couch.,0.9330283317502811,0.011000000000000005
couch,branching,artifact,chair.,0.002635026860099195,0.011000000000000005
couch,branching,artifact,table.,0.04952113429694874,0.011000000000000005
couch,branching,artifact,lawnmower.,0.01481550709267099,0.011000000000000005
pet,branching,animals,dalmatian.,0.003571499737791578,0.011000000000000005
pet,branching,animals,poodle.,0.2550147194817017,0.011000000000000005
pet,branching,animals,siamese cat.,0.6655533821769096,0.011000000000000005
pet,branching,animals,whale.,0.07586039860359708,0.011000000000000005
dog,branching,animals,dalmatian.,0.058116080344680174,0.011000000000000005
dog,branching,animals,poodle.,0.803469070419702,0.011000000000000005
dog,branching,animals,siamese cat.,0.03353719962476586,0.011000000000000005
dog,branching,animals,whale.,0.10487764961085227,0.011000000000000005
dalmatian,branching,animals,dalmatian.,0.8817334374626189,0.011000000000000005
dalmatian,branching,animals,poodle.,0.024386039797227144,0.011000000000000005
dalmatian,branching,animals,siamese cat.,0.02276306866673834,0.011000000000000005
dalmatian,branching,animals,whale.,0.07111745407341558,0.011000000000000005
animal,branching,animals,dalmatian.,0.0015630471879860153,0.011000000000000005
animal,branching,animals,poodle.,0.10844339482064046,0.011000000000000005
animal,branching,animals,siamese cat.,0.2356966582476358,0.011000000000000005
animal,branching,animals,whale.,0.6542968997437378,0.011000000000000005
place,branching,places,cottage.,0.02474065240877507,0.011000000000000005
place,branching,places,mansion.,0.002797602762004678,0.011000000000000005
place,branching,places,office.,0.05820453316126287,0.011000000000000005
place,branching,places,park.,0.9142572116679575,0.011000000000000005
mansion,branching,places,cottage.,0.0028495576092749508,0.011000000000000005
mansion,branching,places,mansion.,0.9132301448759133,0.011000000000000005
mansion,branching,places,office.,0.005772780151614451,0.011000000000000005
mansion,branching,places,park.,0.07814751736319754,0.011000000000000005
house,branching,places,cottage.,0.9102000126364479,0.011000000000000005
house,branching,places,mansion.,0.0030485692760007623,0.011000000000000005
house,branching,places,office.,0.005964666314526453,0.011000000000000005
house,branching,places,park.,0.08078675177302476,0.011000000000000005
building,branching,places,cottage.,0.018218246067848835,0.011000000000000005
building,branching,places,mansion.,0.0010844228254978671,0.011000000000000005
building,branching,places,office.,0.8993708241173547,0.011000000000000005
building,branching,places,park.,0.08132650698929861,0.011000000000000005
plant,branching,plants,carrot.,0.00043631685494074565,0.011000000000000005
plant,branching,plants,dead flower.,0.528593830550052,0.011000000000000005
plant,branching,plants,tomatos.,0.0761804672047367,0.011000000000000005
plant,branching,plants,sunflower.,0.3947893853902705,0.011000000000000005
living plant,branching,plants,carrot.,0.0006915346818254122,0.011000000000000005
living plant,branching,plants,dead flower.,0.13302186391247467,0.011000000000000005
living plant,branching,plants,tomatos.,0.37976499824488325,0.011000000000000005
living plant,branching,plants,sunflower.,0.4865216031608167,0.011000000000000005
food,branching,plants,carrot.,0.008560852736284883,0.011000000000000005
food,branching,plants,dead flower.,0.17417148719364478,0.011000000000000005
food,branching,plants,tomatos.,0.7749392678647253,0.011000000000000005
food,branching,plants,sunflower.,0.042328392205344935,0.011000000000000005
carrot,branching,plants,carrot.,0.8742384774565559,0.011000000000000005
carrot,branching,plants,dead flower.,0.09624917616316082,0.011000000000000005
carrot,branching,plants,tomatos.,0.003306901942108644,0.011000000000000005
carrot,branching,plants,sunflower.,0.026205444438174606,0.011000000000000005
thing,overlapping,artifact,iron skillet.,0.001288803760351283,0.011000000000000005
thing,overlapping,artifact,metal chair.,0.07003378554907222,0.011000000000000005
thing,overlapping,artifact,wooden chair.,0.01055887257000486,0.011000000000000005
thing,overlapping,artifact,wooden ruler.,0.9181185381205718,0.011000000000000005
skillet,overlapping,artifact,iron skillet.,0.9637625960746368,0.011000000000000005
skillet,overlapping,artifact,metal chair.,0.013099782398467437,0.011000000000000005
skillet,overlapping,artifact,wooden chair.,0.0036568415578982836,0.011000000000000005
skillet,overlapping,artifact,wooden ruler.,0.01948077996899749,0.011000000000000005
seat,overlapping,artifact,iron skillet.,0.00016248874910427155,0.011000000000000005
seat,overlapping,artifact,metal chair.,0.32554309899001094,0.011000000000000005
seat,overlapping,artifact,wooden chair.,0.6610749589131177,0.011000000000000005
seat,overlapping,artifact,wooden ruler.,0.01321945334776696,0.011000000000000005
metal thing,overlapping,artifact,iron skillet.,0.060743526485490404,0.011000000000000005
metal thing,overlapping,artifact,metal chair.,0.8914094073427727,0.011000000000000005
metal thing,overlapping,artifact,wooden chair.,0.007489781009928155,0.011000000000000005
metal thing,overlapping,artifact,wooden ruler.,0.04035728516180873,0.011000000000000005
pet,overlapping,animals,golden retriever.,0.7572635399877853,0.011000000000000005
pet,overlapping,animals,house cat.,0.11355442559254217,0.011000000000000005
pet,overlapping,animals,lion.,0.00018473626401655812,0.011000000000000005
pet,overlapping,animals,whale.,0.1289972981556559,0.011000000000000005
lion,overlapping,animals,golden retriever.,0.009908358588573573,0.011000000000000005
lion,overlapping,animals,house cat.,0.0009307585039536059,0.011000000000000005
lion,overlapping,animals,lion.,0.8624676935906683,0.011000000000000005
lion,overlapping,animals,whale.,0.1266931893168045,0.011000000000000005
cat,overlapping,animals,golden retriever.,0.012523267209507865,0.011000000000000005
cat,overlapping,animals,house cat.,0.8433998412807341,0.011000000000000005
cat,overlapping,animals,lion.,0.001065303362913249,0.011000000000000005
cat,overlapping,animals,whale.,0.14301158814684484,0.011000000000000005
animal,overlapping,animals,golden retriever.,0.17008166848475154,0.011000000000000005
animal,overlapping,animals,house cat.,0.011355956185702207,0.011000000000000005
animal,overlapping,animals,lion.,0.004593046913022056,0.011000000000000005
animal,overlapping,animals,whale.,0.8139693284165243,0.011000000000000005
restaurant,overlapping,places,diner.,0.18790172009266445,0.011000000000000005
restaurant,overlapping,places,dive bar.,0.1969438022706541,0.011000000000000005
restaurant,overlapping,places,hotel lobby.,0.2967289423889962,0.011000000000000005
restaurant,overlapping,places,park.,0.31842553524768524,0.011000000000000005
place,overlapping,places,diner.,0.0016650950262101798,0.011000000000000005
place,overlapping,places,dive bar.,0.20860020664355527,0.011000000000000005
place,overlapping,places,hotel lobby.,0.01706136148705039,0.011000000000000005
place,overlapping,places,park.,0.7726733368431841,0.011000000000000005
diner,overlapping,places,diner.,0.9053045596710962,0.011000000000000005
diner,overlapping,places,dive bar.,0.033203073069256114,0.011000000000000005
diner,overlapping,places,hotel lobby.,0.0024245092762574683,0.011000000000000005
diner,overlapping,places,park.,0.05906785798339015,0.011000000000000005
bar,overlapping,places,diner.,0.00017395307785644684,0.011000000000000005
bar,overlapping,places,dive bar.,0.41798672025000166,0.011000000000000005
bar,overlapping,places,hotel lobby.,0.5447236457095929,0.011000000000000005
bar,overlapping,places,park.,0.0371156809625491,0.011000000000000005
plant,overlapping,plants,carrots.,0.0004330900676532606,0.011000000000000005
plant,overlapping,plants,lettuce.,0.1757167899901717,0.011000000000000005
plant,overlapping,plants,oak.,0.06002469076251737,0.011000000000000005
plant,overlapping,plants,flower.,0.7638254291796577,0.011000000000000005
leaves,overlapping,plants,carrots.,0.00015537299523205042,0.011000000000000005
leaves,overlapping,plants,lettuce.,0.352567899693732,0.011000000000000005
leaves,overlapping,plants,oak.,0.6026255001190299,0.011000000000000005
leaves,overlapping,plants,flower.,0.04465122719200604,0.011000000000000005
food,overlapping,plants,carrots.,0.24119038908177942,0.011000000000000005
food,overlapping,plants,lettuce.,0.5878448524239994,0.011000000000000005
food,overlapping,plants,oak.,0.004556340988824883,0.011000000000000005
food,overlapping,plants,flower.,0.16640841750539614,0.011000000000000005
carrots,overlapping,plants,carrots.,0.9014063913316794,0.011000000000000005
carrots,overlapping,plants,lettuce.,0.02732813107771404,0.011000000000000005
carrots,overlapping,plants,oak.,0.001953546907570489,0.011000000000000005
carrots,overlapping,plants,flower.,0.06931193068303623,0.011000000000000005
seat,equivocal,artifact,iron skillet.,0.015061633061867771,0.011000000000000005
seat,equivocal,artifact,metal chair.,0.20744831797221158,0.011000000000000005
seat,equivocal,artifact,metal stool.,0.20661541978557046,0.011000000000000005
seat,equivocal,artifact,wooden chair.,0.5708746291803501,0.011000000000000005
metal thing,equivocal,artifact,iron skillet.,0.4302763743078109,0.011000000000000005
metal thing,equivocal,artifact,metal chair.,0.28265138451689586,0.011000000000000005
metal thing,equivocal,artifact,metal stool.,0.28329049624314145,0.011000000000000005
metal thing,equivocal,artifact,wooden chair.,0.003781744932151792,0.011000000000000005
pet,equivocal,animals,angler fish.,0.08801500372800418,0.011000000000000005
pet,equivocal,animals,betta fish.,0.18273326574179366,0.011000000000000005
pet,equivocal,animals,goldfish.,0.041619837834658134,0.011000000000000005
pet,equivocal,animals,dalmatian.,0.687631892695544,0.011000000000000005
fish,equivocal,animals,angler fish.,0.34201173303953175,0.011000000000000005
fish,equivocal,animals,betta fish.,0.2882092720773623,0.011000000000000005
fish,equivocal,animals,goldfish.,0.36836540601388124,0.011000000000000005
fish,equivocal,animals,dalmatian.,0.0014135888692246167,0.011000000000000005
outdoor place,equivocal,places,ice hotel room.,0.07926156352417761,0.011000000000000005
outdoor place,equivocal,places,snowy forest.,0.24897710959891955,0.011000000000000005
outdoor place,equivocal,places,snowy mountain.,0.08735883559220811,0.011000000000000005
outdoor place,equivocal,places,sunny beach.,0.5844024912846946,0.011000000000000005
cold place,equivocal,places,ice hotel room.,0.3735113844565832,0.011000000000000005
cold place,equivocal,places,snowy forest.,0.25073995412042227,0.011000000000000005
cold place,equivocal,places,snowy mountain.,0.3676538558058176,0.011000000000000005
cold place,equivocal,places,sunny beach.,0.008094805617176789,0.011000000000000005
plant,equivocal,plants,burger.,0.002444883860578003,0.011000000000000005
plant,equivocal,plants,carrot.,0.19216744481620307,0.011000000000000005
plant,equivocal,plants,sunflower.,0.40641650644408456,0.011000000000000005
plant,equivocal,plants,tomatos.,0.3989711648791344,0.011000000000000005
food,equivocal,plants,burger.,0.5941247441634243,0.011000000000000005
food,equivocal,plants,carrot.,0.3303926558550004,0.011000000000000005
food,equivocal,plants,sunflower.,0.03256643973905131,0.011000000000000005
food,equivocal,plants,tomatos.,0.04291616024252403,0.011000000000000005
thing,branching,artifact,couch.,0.00033153541914494465,0.0010000000000000002
thing,branching,artifact,chair.,0.011788707768881593,0.0010000000000000002
thing,branching,artifact,table.,0.2977828646562605,0.0010000000000000002
thing,branching,artifact,lawnmower.,0.6900968921557129,0.0010000000000000002
seat,branching,artifact,couch.,0.0027006065221911596,0.0010000000000000002
seat,branching,artifact,chair.,0.9316547366701264,0.0010000000000000002
seat,branching,artifact,table.,0.05087325405824563,0.0010000000000000002
seat,branching,artifact,lawnmower.,0.014771402749436668,0.0010000000000000002
furniture,branching,artifact,couch.,0.02722229040775744,0.0010000000000000002
furniture,branching,artifact,chair.,0.036535405497598164,0.0010000000000000002
furniture,branching,artifact,table.,0.9076966023071638,0.0010000000000000002
furniture,branching,artifact,lawnmower.,0.0285457017874807,0.0010000000000000002
couch,branching,artifact,couch.,0.9330464391913309,0.0010000000000000002
couch,branching,artifact,chair.,0.002595558784909851,0.0010000000000000002
couch,branching,artifact,table.,0.049875061612578445,0.0010000000000000002
couch,branching,artifact,lawnmower.,0.014482940411180945,0.0010000000000000002
pet,branching,animals,dalmatian.,0.003587838073105504,0.0010000000000000002
pet,branching,animals,poodle.,0.25590108855171795,0.0010000000000000002
pet,branching,animals,siamese cat.,0.6647837273305423,0.0010000000000000002
pet,branching,animals,whale.,0.07572734604463432,0.0010000000000000002
dog,branching,animals,dalmatian.,0.059388034945727544,0.0010000000000000002
dog,branching,animals,poodle.,0.8019463762703439,0.0010000000000000002
dog,branching,animals,siamese cat.,0.033531401429992884,0.0010000000000000002
dog,branching,animals,whale.,0.1051341873539357,0.0010000000000000002
dalmatian,branching,animals,dalmatian.,0.8813503236756619,0.0010000000000000002
dalmatian,branching,animals,poodle.,0.02478448295896412,0.0010000000000000002
dalmatian,branching,animals,siamese cat.,0.02271440303526777,0.0010000000000000002
dalmatian,branching,animals,whale.,0.07115079033010635,0.0010000000000000002
animal,branching,animals,dalmatian.,0.001572986006306876,0.0010000000000000002
animal,branching,animals,poodle.,0.10905659590844728,0.0010000000000000002
animal,branching,animals,siamese cat.,0.2353588953495745,0.0010000000000000002
animal,branching,animals,whale.,0.6540115227356713,0.0010000000000000002
place,branching,places,cottage.,0.024316728658230424,0.0010000000000000002
place,branching,places,mansion.,0.002833812375236845,0.0010000000000000002
place,branching,places,office.,0.05673786519999495,0.0010000000000000002
place,branching,places,park.,0.9161115937665377,0.0010000000000000002
mansion,branching,places,cottage.,0.0028102258985885664,0.0010000000000000002
mansion,branching,places,mansion.,0.9132982559728766,0.0010000000000000002
mansion,branching,places,office.,0.00563596039083108,0.0010000000000000002
mansion,branching,places,park.,0.0782555577377038,0.0010000000000000002
house,branching,places,cottage.,0.9103577016550402,0.0010000000000000002
house,branching,places,mansion.,0.0030007247857310308,0.0010000000000000002
house,branching,places,office.,0.005817920632781898,0.0010000000000000002
house,branching,places,park.,0.08082365292644686,0.0010000000000000002
building,branching,places,cottage.,0.01764729576852744,0.0010000000000000002
building,branching,places,mansion.,0.0010739093575445739,0.0010000000000000002
building,branching,places,office.,0.8999314482773861,0.0010000000000000002
building,branching,places,park.,0.08134734659654189,0.0010000000000000002
plant,branching,plants,carrot.,0.00043220068112977567,0.0010000000000000002
plant,branching,plants,dead flower.,0.5266865659126205,0.0010000000000000002
plant,branching,plants,tomatos.,0.07621505057520547,0.0010000000000000002
plant,branching,plants,sunflower.,0.39666618283104416,0.0010000000000000002
living plant,branching,plants,carrot.,0.0006801923971067448,0.0010000000000000002
living plant,branching,plants,dead flower.,0.13362326404436153,0.0010000000000000002
living plant,branching,plants,tomatos.,0.3825907520472813,0.0010000000000000002
living plant,branching,plants,sunflower.,0.4831057915112503,0.0010000000000000002
food,branching,plants,carrot.,0.00853623638964427,0.0010000000000000002
food,branching,plants,dead flower.,0.1758327795686047,0.0010000000000000002
food,branching,plants,tomatos.,0.7731849811355215,0.0010000000000000002
food,branching,plants,sunflower.,0.042446002906229505,0.0010000000000000002
carrot,branching,plants,carrot.,0.8739486474823792,0.0010000000000000002
carrot,branching,plants,dead flower.,0.09661362565669313,0.0010000000000000002
carrot,branching,plants,tomatos.,0.00326942754733734,0.0010000000000000002
carrot,branching,plants,sunflower.,0.026168299313590253,0.0010000000000000002
thing,overlapping,artifact,iron skillet.,0.0012906997210735298,0.0010000000000000002
thing,overlapping,artifact,metal chair.,0.07033007741013843,0.0010000000000000002
thing,overlapping,artifact,wooden chair.,0.010245296184581094,0.0010000000000000002
thing,overlapping,artifact,wooden ruler.,0.9181339266842069,0.0010000000000000002
skillet,overlapping,artifact,iron skillet.,0.9639880808548456,0.0010000000000000002
skillet,overlapping,artifact,metal chair.,0.01328590029541632,0.0010000000000000002
skillet,overlapping,artifact,wooden chair.,0.0036131723859943853,0.0010000000000000002
skillet,overlapping,artifact,wooden ruler.,0.01911284646374372,0.0010000000000000002
seat,overlapping,artifact,iron skillet.,0.00016245722056658352,0.0010000000000000002
seat,overlapping,artifact,metal chair.,0.3255601910206772,0.0010000000000000002
seat,overlapping,artifact,wooden chair.,0.6613162962418847,0.0010000000000000002
seat,overlapping,artifact,wooden ruler.,0.012961055516871725,0.0010000000000000002
metal thing,overlapping,artifact,iron skillet.,0.06170844416544424,0.0010000000000000002
metal thing,overlapping,artifact,metal chair.,0.8912717169006249,0.0010000000000000002
metal thing,overlapping,artifact,wooden chair.,0.0074033988798031195,0.0010000000000000002
metal thing,overlapping,artifact,wooden ruler.,0.039616440054127865,0.0010000000000000002
pet,overlapping,animals,golden retriever.,0.7583167048945282,0.0010000000000000002
pet,overlapping,animals,house cat.,0.11130864954694371,0.0010000000000000002
pet,overlapping,animals,lion.,0.0001849077968452637,0.0010000000000000002
pet,overlapping,animals,whale.,0.13018973776168288,0.0010000000000000002
lion,overlapping,animals,golden retriever.,0.009930874319621254,0.0010000000000000002
lion,overlapping,animals,house cat.,0.0009088126452447378,0.0010000000000000002
lion,overlapping,animals,lion.,0.8616670933700676,0.0010000000000000002
lion,overlapping,animals,whale.,0.12749321966506644,0.0010000000000000002
cat,overlapping,animals,golden retriever.,0.012532138963108924,0.0010000000000000002
cat,overlapping,animals,house cat.,0.8429692071924496,0.0010000000000000002
cat,overlapping,animals,lion.,0.0010321180320011995,0.0010000000000000002
cat,overlapping,animals,whale.,0.14346653581244023,0.0010000000000000002
animal,overlapping,animals,golden retriever.,0.17142338810461077,0.0010000000000000002
animal,overlapping,animals,house cat.,0.011083842779441072,0.0010000000000000002
animal,overlapping,animals,lion.,0.004682018653828372,0.0010000000000000002
animal,overlapping,animals,whale.,0.8128107504621197,0.0010000000000000002
restaurant,overlapping,places,diner.,0.19199094571198128,0.0010000000000000002
restaurant,overlapping,places,dive bar.,0.20131573320251536,0.0010000000000000002
restaurant,overlapping,places,hotel lobby.,0.2878574704591558,0.0010000000000000002
restaurant,overlapping,places,park.,0.31883585062634756,0.0010000000000000002
place,overlapping,places,diner.,0.0016719364387776242,0.0010000000000000002
place,overlapping,places,dive bar.,0.2102510920902985,0.0010000000000000002
place,overlapping,places,hotel lobby.,0.016696588556559252,0.0010000000000000002
place,overlapping,places,park.,0.7713803829143646,0.0010000000000000002
diner,overlapping,places,diner.,0.9049243492412044,0.0010000000000000002
diner,overlapping,places,dive bar.,0.033765918571927366,0.0010000000000000002
diner,overlapping,places,hotel lobby.,0.0023904931300347534,0.0010000000000000002
diner,overlapping,places,park.,0.05891923905683368,0.0010000000000000002
bar,overlapping,places,diner.,0.00017426916553266313,0.0010000000000000002
bar,overlapping,places,dive bar.,0.41623008133078454,0.0010000000000000002
bar,overlapping,places,hotel lobby.,0.546553608278162,0.0010000000000000002
bar,overlapping,places,park.,0.03704204122552072,0.0010000000000000002
plant,overlapping,plants,carrots.,0.0004269290445441489,0.0010000000000000002
plant,overlapping,plants,lettuce.,0.17793951839459762,0.0010000000000000002
plant,overlapping,plants,oak.,0.05956701771378637,0.0010000000000000002
plant,overlapping,plants,flower.,0.7620665348470719,0.0010000000000000002
leaves,overlapping,plants,carrots.,0.0001551936805051352,0.0010000000000000002
leaves,overlapping,plants,lettuce.,0.3522861357108318,0.0010000000000000002
leaves,overlapping,plants,oak.,0.602964410463323,0.0010000000000000002
leaves,overlapping,plants,flower.,0.04459426014533994,0.0010000000000000002
food,overlapping,plants,carrots.,0.24833263818774146,0.0010000000000000002
food,overlapping,plants,lettuce.,0.5810206791480521,0.0010000000000000002
