parameter,item1,item2,value,prob,MCMCprob
metal chair,overlapping,artifact,thing,0.008279849882871558,4.0570974165835356e-7
metal chair,overlapping,artifact,skillet,0.00013827585167119417,4.0570974165835356e-7
metal chair,overlapping,artifact,seat,0.4957909371327286,4.0570974165835356e-7
metal chair,overlapping,artifact,metal thing,0.4957909371327286,4.0570974165835356e-7
wooden chair,overlapping,artifact,thing,0.016416959597531762,4.0570974165835356e-7
wooden chair,overlapping,artifact,skillet,0.00027416790187179146,4.0570974165835356e-7
wooden chair,overlapping,artifact,seat,0.983034704598725,4.0570974165835356e-7
wooden chair,overlapping,artifact,metal thing,0.00027416790187179146,4.0570974165835356e-7
wooden ruler,overlapping,artifact,thing,0.9522894830800667,4.0570974165835356e-7
wooden ruler,overlapping,artifact,skillet,0.01590350563997783,4.0570974165835356e-7
wooden ruler,overlapping,artifact,seat,0.01590350563997783,4.0570974165835356e-7
wooden ruler,overlapping,artifact,metal thing,0.01590350563997783,4.0570974165835356e-7
golden retriever,overlapping,animals,pet,0.983034704598725,4.0570974165835356e-7
golden retriever,overlapping,animals,lion,0.00027416790187179146,4.0570974165835356e-7
golden retriever,overlapping,animals,cat,0.00027416790187179146,4.0570974165835356e-7
golden retriever,overlapping,animals,animal,0.016416959597531703,4.0570974165835356e-7
house cat,overlapping,animals,pet,0.49579093713272776,4.0570974165835356e-7
house cat,overlapping,animals,lion,0.00013827585167119465,4.0570974165835356e-7
house cat,overlapping,animals,cat,0.4957909371327295,4.0570974165835356e-7
house cat,overlapping,animals,animal,0.008279849882871542,4.0570974165835356e-7
lion,overlapping,animals,pet,7.77628829257735e-8,4.0570974165835356e-7
lion,overlapping,animals,lion,0.999716445425202,4.0570974165835356e-7
lion,overlapping,animals,cat,0.0002788204312896925,4.0570974165835356e-7
lion,overlapping,animals,animal,0.000004656380628309295,4.0570974165835356e-7
whale,overlapping,animals,pet,0.01590350563997783,4.0570974165835356e-7
whale,overlapping,animals,lion,0.01590350563997783,4.0570974165835356e-7
whale,overlapping,animals,cat,0.01590350563997783,4.0570974165835356e-7
whale,overlapping,animals,animal,0.9522894830800667,4.0570974165835356e-7
diner,overlapping,places,restaurant,0.0002788204312896915,4.0570974165835356e-7
diner,overlapping,places,place,0.000004656380628309279,4.0570974165835356e-7
diner,overlapping,places,diner,0.9997164454251984,4.0570974165835356e-7
diner,overlapping,places,bar,7.776288292577322e-8,4.0570974165835356e-7
dive bar,overlapping,places,restaurant,0.00027416790187179146,4.0570974165835356e-7
dive bar,overlapping,places,place,0.016416959597531762,4.0570974165835356e-7
dive bar,overlapping,places,diner,0.00027416790187179146,4.0570974165835356e-7
dive bar,overlapping,places,bar,0.983034704598725,4.0570974165835356e-7
hotel lobby,overlapping,places,restaurant,0.49579093713272776,4.0570974165835356e-7
hotel lobby,overlapping,places,place,0.008279849882871558,4.0570974165835356e-7
hotel lobby,overlapping,places,diner,0.00013827585167119465,4.0570974165835356e-7
hotel lobby,overlapping,places,bar,0.49579093713273037,4.0570974165835356e-7
park,overlapping,places,restaurant,0.015903505639977857,4.0570974165835356e-7
park,overlapping,places,place,0.9522894830800667,4.0570974165835356e-7
park,overlapping,places,diner,0.015903505639977857,4.0570974165835356e-7
park,overlapping,places,bar,0.015903505639977857,4.0570974165835356e-7
carrots,overlapping,plants,plant,0.000004656380628309288,4.0570974165835356e-7
carrots,overlapping,plants,leaves,7.776288292577322e-8,4.0570974165835356e-7
carrots,overlapping,plants,food,0.000278820431289691,4.0570974165835356e-7
carrots,overlapping,plants,carrots,0.9997164454251984,4.0570974165835356e-7
lettuce,overlapping,plants,plant,0.008279849882871558,4.0570974165835356e-7
lettuce,overlapping,plants,leaves,0.4957909371327286,4.0570974165835356e-7
lettuce,overlapping,plants,food,0.4957909371327286,4.0570974165835356e-7
lettuce,overlapping,plants,carrots,0.00013827585167119417,4.0570974165835356e-7
oak,overlapping,plants,plant,0.016416959597531703,4.0570974165835356e-7
oak,overlapping,plants,leaves,0.983034704598725,4.0570974165835356e-7
oak,overlapping,plants,food,0.00027416790187179146,4.0570974165835356e-7
oak,overlapping,plants,carrots,0.00027416790187179146,4.0570974165835356e-7
flower,overlapping,plants,plant,0.9522894830800667,4.0570974165835356e-7
flower,overlapping,plants,leaves,0.015903505639977885,4.0570974165835356e-7
flower,overlapping,plants,food,0.015903505639977885,4.0570974165835356e-7
flower,overlapping,plants,carrots,0.015903505639977885,4.0570974165835356e-7
iron skillet,equivocal,artifact,seat,0.004250583637258561,4.0570974165835356e-7
iron skillet,equivocal,artifact,metal thing,0.9957494163627408,4.0570974165835356e-7
metal chair,equivocal,artifact,seat,0.49999999999999994,4.0570974165835356e-7
metal chair,equivocal,artifact,metal thing,0.49999999999999994,4.0570974165835356e-7
metal stool,equivocal,artifact,seat,0.49999999999999994,4.0570974165835356e-7
metal stool,equivocal,artifact,metal thing,0.49999999999999994,4.0570974165835356e-7
wooden chair,equivocal,artifact,seat,0.9957494163627408,4.0570974165835356e-7
wooden chair,equivocal,artifact,metal thing,0.004250583637258561,4.0570974165835356e-7
angler fish,equivocal,animals,pet,0.004250583637258561,4.0570974165835356e-7
angler fish,equivocal,animals,fish,0.9957494163627408,4.0570974165835356e-7
betta fish,equivocal,animals,pet,0.49999999999999994,4.0570974165835356e-7
betta fish,equivocal,animals,fish,0.49999999999999994,4.0570974165835356e-7
goldfish,equivocal,animals,pet,0.49999999999999994,4.0570974165835356e-7
goldfish,equivocal,animals,fish,0.49999999999999994,4.0570974165835356e-7
dalmatian,equivocal,animals,pet,0.9957494163627408,4.0570974165835356e-7
dalmatian,equivocal,animals,fish,0.004250583637258561,4.0570974165835356e-7
ice hotel room,equivocal,places,outdoor place,0.004250583637258561,4.0570974165835356e-7
ice hotel room,equivocal,places,cold place,0.9957494163627408,4.0570974165835356e-7
snowy forest,equivocal,places,outdoor place,0.49999999999999994,4.0570974165835356e-7
snowy forest,equivocal,places,cold place,0.49999999999999994,4.0570974165835356e-7
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,4.0570974165835356e-7
snowy mountain,equivocal,places,cold place,0.49999999999999994,4.0570974165835356e-7
sunny beach,equivocal,places,outdoor place,0.9957494163627408,4.0570974165835356e-7
sunny beach,equivocal,places,cold place,0.004250583637258561,4.0570974165835356e-7
burger,equivocal,plants,plant,0.004250583637258561,4.0570974165835356e-7
burger,equivocal,plants,food,0.9957494163627408,4.0570974165835356e-7
carrot,equivocal,plants,plant,0.49999999999999994,4.0570974165835356e-7
carrot,equivocal,plants,food,0.49999999999999994,4.0570974165835356e-7
sunflower,equivocal,plants,plant,0.9957494163627408,4.0570974165835356e-7
sunflower,equivocal,plants,food,0.004250583637258561,4.0570974165835356e-7
tomatos,equivocal,plants,plant,0.5000000000000009,4.0570974165835356e-7
tomatos,equivocal,plants,food,0.49999999999999994,4.0570974165835356e-7
couch,branching,artifact,thing,1.0646323322569999e-7,2.5891039254261654e-210
couch,branching,artifact,seat,1.0697250615192438e-7,2.5891039254261654e-210
couch,branching,artifact,furniture,1.064929036106743e-7,2.5891039254261654e-210
couch,branching,artifact,couch,0.9999996800713561,2.5891039254261654e-210
chair,branching,artifact,thing,1.355286282825303e-7,2.5891039254261654e-210
chair,branching,artifact,seat,0.9999994135658398,2.5891039254261654e-210
chair,branching,artifact,furniture,3.412410162703699e-7,2.5891039254261654e-210
chair,branching,artifact,couch,1.0966451817301902e-7,2.5891039254261654e-210
table,branching,artifact,thing,0.000005557218287371905,2.5891039254261654e-210
table,branching,artifact,seat,3.4804111316750685e-7,2.5891039254261654e-210
table,branching,artifact,furniture,0.9999937482112199,2.5891039254261654e-210
table,branching,artifact,couch,3.4652937993084304e-7,2.5891039254261654e-210
lawnmower,branching,artifact,thing,0.999993529815657,2.5891039254261654e-210
lawnmower,branching,artifact,seat,0.0000021536884320425996,2.5891039254261654e-210
lawnmower,branching,artifact,furniture,0.000002206511321587394,2.5891039254261654e-210
lawnmower,branching,artifact,couch,0.0000021099845872558677,2.5891039254261654e-210
dalmatian,branching,animals,pet,1.064929036106743e-7,2.5891039254261654e-210
dalmatian,branching,animals,dog,1.0697250615192438e-7,2.5891039254261654e-210
dalmatian,branching,animals,dalmatian,0.9999996800713561,2.5891039254261654e-210
dalmatian,branching,animals,animal,1.0646323322569999e-7,2.5891039254261654e-210
poodle,branching,animals,pet,3.412410162703717e-7,2.5891039254261654e-210
poodle,branching,animals,dog,0.9999994135658362,2.5891039254261654e-210
poodle,branching,animals,dalmatian,1.096645181730194e-7,2.5891039254261654e-210
poodle,branching,animals,animal,1.3552862828253077e-7,2.5891039254261654e-210
siamese cat,branching,animals,pet,0.9999937482112199,2.5891039254261654e-210
siamese cat,branching,animals,dog,3.4804111316750685e-7,2.5891039254261654e-210
siamese cat,branching,animals,dalmatian,3.4652937993084304e-7,2.5891039254261654e-210
siamese cat,branching,animals,animal,0.000005557218287371915,2.5891039254261654e-210
whale,branching,animals,pet,0.0000022065113215874176,2.5891039254261654e-210
whale,branching,animals,dog,0.0000021536884320426225,2.5891039254261654e-210
whale,branching,animals,dalmatian,0.00000210998458725589,2.5891039254261654e-210
whale,branching,animals,animal,0.9999935298156606,2.5891039254261654e-210
cottage,branching,places,place,1.3552862828253125e-7,2.5891039254261654e-210
cottage,branching,places,mansion,1.0966451817301979e-7,2.5891039254261654e-210
cottage,branching,places,house,0.9999994135658398,2.5891039254261654e-210
cottage,branching,places,building,3.4124101627037285e-7,2.5891039254261654e-210
mansion,branching,places,place,1.0646323322569999e-7,2.5891039254261654e-210
mansion,branching,places,mansion,0.9999996800713561,2.5891039254261654e-210
mansion,branching,places,house,1.0697250615192438e-7,2.5891039254261654e-210
mansion,branching,places,building,1.064929036106743e-7,2.5891039254261654e-210
office,branching,places,place,0.0000055572182873719354,2.5891039254261654e-210
office,branching,places,mansion,3.4652937993084425e-7,2.5891039254261654e-210
office,branching,places,house,3.480411131675081e-7,2.5891039254261654e-210
office,branching,places,building,0.9999937482112199,2.5891039254261654e-210
park,branching,places,place,0.999993529815657,2.5891039254261654e-210
park,branching,places,mansion,0.0000021099845872558825,2.5891039254261654e-210
park,branching,places,house,0.000002153688432042615,2.5891039254261654e-210
park,branching,places,building,0.000002206511321587414,2.5891039254261654e-210
carrot,branching,plants,plant,1.0646323322569999e-7,2.5891039254261654e-210
carrot,branching,plants,living plant,1.064929036106743e-7,2.5891039254261654e-210
carrot,branching,plants,food,1.0697250615192438e-7,2.5891039254261654e-210
carrot,branching,plants,carrot,0.9999996800713561,2.5891039254261654e-210
dead flower,branching,plants,plant,0.9999935298156606,2.5891039254261654e-210
dead flower,branching,plants,living plant,0.000002206511321587402,2.5891039254261654e-210
dead flower,branching,plants,food,0.0000021536884320426072,2.5891039254261654e-210
dead flower,branching,plants,carrot,0.000002109984587255875,2.5891039254261654e-210
tomatos,branching,plants,plant,1.3552862828253054e-7,2.5891039254261654e-210
tomatos,branching,plants,living plant,3.412410162703717e-7,2.5891039254261654e-210
tomatos,branching,plants,food,0.9999994135658398,2.5891039254261654e-210
tomatos,branching,plants,carrot,1.0966451817301902e-7,2.5891039254261654e-210
sunflower,branching,plants,plant,0.000005557218287371925,2.5891039254261654e-210
sunflower,branching,plants,living plant,0.9999937482112199,2.5891039254261654e-210
sunflower,branching,plants,food,3.480411131675081e-7,2.5891039254261654e-210
sunflower,branching,plants,carrot,3.4652937993084425e-7,2.5891039254261654e-210
iron skillet,overlapping,artifact,thing,1.01179090989446e-7,2.5891039254261654e-210
iron skillet,overlapping,artifact,skillet,0.9999996955729707,2.5891039254261654e-210
iron skillet,overlapping,artifact,seat,1.0117128377980275e-7,2.5891039254261654e-210
iron skillet,overlapping,artifact,metal thing,1.0207665599747819e-7,2.5891039254261654e-210
metal chair,overlapping,artifact,thing,1.5118840599400587e-7,2.5891039254261654e-210
metal chair,overlapping,artifact,skillet,1.3189775806011256e-7,2.5891039254261654e-210
metal chair,overlapping,artifact,seat,0.000030012954617826482,2.5891039254261654e-210
metal chair,overlapping,artifact,metal thing,0.9999697039592182,2.5891039254261654e-210
wooden chair,overlapping,artifact,thing,0.000027797235822694897,2.5891039254261654e-210
wooden chair,overlapping,artifact,skillet,0.000021206130823929834,2.5891039254261654e-210
wooden chair,overlapping,artifact,seat,0.9999296981794784,2.5891039254261654e-210
wooden chair,overlapping,artifact,metal thing,0.00002129845387528353,2.5891039254261654e-210
wooden ruler,overlapping,artifact,thing,0.9999995123374336,2.5891039254261654e-210
wooden ruler,overlapping,artifact,skillet,1.5202392583877523e-7,2.5891039254261654e-210
wooden ruler,overlapping,artifact,seat,1.400474422790915e-7,2.5891039254261654e-210
wooden ruler,overlapping,artifact,metal thing,1.955911980557234e-7,2.5891039254261654e-210
golden retriever,overlapping,animals,pet,0.9999296981794766,2.5891039254261654e-210
golden retriever,overlapping,animals,lion,0.000021206130823929533,2.5891039254261654e-210
golden retriever,overlapping,animals,cat,0.000021298453875283228,2.5891039254261654e-210
golden retriever,overlapping,animals,animal,0.0000277972358226945,2.5891039254261654e-210
house cat,overlapping,animals,pet,0.000030012954617826377,2.5891039254261654e-210
house cat,overlapping,animals,lion,1.3189775806011303e-7,2.5891039254261654e-210
house cat,overlapping,animals,cat,0.9999697039592182,2.5891039254261654e-210
house cat,overlapping,animals,animal,1.511884059940064e-7,2.5891039254261654e-210
lion,overlapping,animals,pet,1.0117128377980237e-7,2.5891039254261654e-210
lion,overlapping,animals,lion,0.9999996955729672,2.5891039254261654e-210
lion,overlapping,animals,cat,1.0207665599747782e-7,2.5891039254261654e-210
lion,overlapping,animals,animal,1.0117909098944565e-7,2.5891039254261654e-210
whale,overlapping,animals,pet,1.40047442279091e-7,2.5891039254261654e-210
whale,overlapping,animals,lion,1.5202392583877467e-7,2.5891039254261654e-210
whale,overlapping,animals,cat,1.9559119805572272e-7,2.5891039254261654e-210
whale,overlapping,animals,animal,0.9999995123374336,2.5891039254261654e-210
