parameter,item1,item2,value,prob,MCMCprob
goldfish,equivocal,animals,fish,0.8703332133047074,0.011000000000000013
dalmatian,equivocal,animals,pet,0.9881204714741949,0.011000000000000013
dalmatian,equivocal,animals,fish,0.011879528525804605,0.011000000000000013
ice hotel room,equivocal,places,outdoor place,0.08968128331027551,0.011000000000000013
ice hotel room,equivocal,places,cold place,0.9103187166897245,0.011000000000000013
snowy forest,equivocal,places,outdoor place,0.49763103955792753,0.011000000000000013
snowy forest,equivocal,places,cold place,0.5023689604420726,0.011000000000000013
snowy mountain,equivocal,places,outdoor place,0.18987816814934472,0.011000000000000013
snowy mountain,equivocal,places,cold place,0.8101218318506554,0.011000000000000013
sunny beach,equivocal,places,outdoor place,0.9776387483575341,0.011000000000000013
sunny beach,equivocal,places,cold place,0.022361251642465472,0.011000000000000013
burger,equivocal,plants,plant,0.017350106388506085,0.011000000000000013
burger,equivocal,plants,food,0.9826498936114936,0.011000000000000013
carrot,equivocal,plants,plant,0.33939804883757124,0.011000000000000013
carrot,equivocal,plants,food,0.6606019511624287,0.011000000000000013
sunflower,equivocal,plants,plant,0.9371661985035213,0.011000000000000013
sunflower,equivocal,plants,food,0.06283380149647838,0.011000000000000013
tomatos,equivocal,plants,plant,0.880824861677953,0.011000000000000013
tomatos,equivocal,plants,food,0.11917513832204668,0.011000000000000013
couch,branching,artifact,thing,0.0013296550204915407,0.001000000000000001
couch,branching,artifact,seat,0.0014259754619066222,0.001000000000000001
couch,branching,artifact,furniture,0.0016869058301334661,0.001000000000000001
couch,branching,artifact,couch,0.9955574636874686,0.001000000000000001
chair,branching,artifact,thing,0.0018759373672641705,0.001000000000000001
chair,branching,artifact,seat,0.9935559470113907,0.001000000000000001
chair,branching,artifact,furniture,0.0030469149467984903,0.001000000000000001
chair,branching,artifact,couch,0.001521200674546896,0.001000000000000001
table,branching,artifact,thing,0.023181789885805593,0.001000000000000001
table,branching,artifact,seat,0.004331361881311727,0.001000000000000001
table,branching,artifact,furniture,0.9683242054716727,0.001000000000000001
table,branching,artifact,couch,0.004162642761209249,0.001000000000000001
lawnmower,branching,artifact,thing,0.9706729493839711,0.001000000000000001
lawnmower,branching,artifact,seat,0.009146361333231797,0.001000000000000001
lawnmower,branching,artifact,furniture,0.011277302901316278,0.001000000000000001
lawnmower,branching,artifact,couch,0.008903386381481427,0.001000000000000001
dalmatian,branching,animals,pet,0.002064660071227838,0.001000000000000001
dalmatian,branching,animals,dog,0.003252798960437376,0.001000000000000001
dalmatian,branching,animals,dalmatian,0.9926899742751826,0.001000000000000001
dalmatian,branching,animals,animal,0.0019925666931515738,0.001000000000000001
poodle,branching,animals,pet,0.026789649889118146,0.001000000000000001
poodle,branching,animals,dog,0.9585605087275844,0.001000000000000001
poodle,branching,animals,dalmatian,0.004850632732656863,0.001000000000000001
poodle,branching,animals,animal,0.00979920865064026,0.001000000000000001
siamese cat,branching,animals,pet,0.9111329076158798,0.001000000000000001
siamese cat,branching,animals,dog,0.013151741990745107,0.001000000000000001
siamese cat,branching,animals,dalmatian,0.01157960572023141,0.001000000000000001
siamese cat,branching,animals,animal,0.06413574467314266,0.001000000000000001
whale,branching,animals,pet,0.023054184402463252,0.001000000000000001
whale,branching,animals,dog,0.028332640843396494,0.001000000000000001
whale,branching,animals,dalmatian,0.020837292636880434,0.001000000000000001
whale,branching,animals,animal,0.9277758821172599,0.001000000000000001
cottage,branching,places,place,0.0026305294087557406,0.001000000000000001
cottage,branching,places,mansion,0.001757548828815553,0.001000000000000001
cottage,branching,places,house,0.9930425062000527,0.001000000000000001
cottage,branching,places,building,0.002569415562375517,0.001000000000000001
mansion,branching,places,place,0.001557449151933978,0.001000000000000001
mansion,branching,places,mansion,0.9953025527856565,0.001000000000000001
mansion,branching,places,house,0.0016121953639989868,0.001000000000000001
mansion,branching,places,building,0.0015278026984097094,0.001000000000000001
office,branching,places,place,0.006004379868159989,0.001000000000000001
office,branching,places,mansion,0.002403164841040275,0.001000000000000001
office,branching,places,house,0.00243820131389229,0.001000000000000001
office,branching,places,building,0.9891542539769074,0.001000000000000001
park,branching,places,place,0.9818468986250473,0.001000000000000001
park,branching,places,mansion,0.005745434684000879,0.001000000000000001
park,branching,places,house,0.006187481358365727,0.001000000000000001
park,branching,places,building,0.006220185332586593,0.001000000000000001
carrot,branching,plants,plant,0.0019036620918410961,0.001000000000000001
carrot,branching,plants,living plant,0.0019232486659350914,0.001000000000000001
carrot,branching,plants,food,0.0022246351296540197,0.001000000000000001
carrot,branching,plants,carrot,0.99394845411257,0.001000000000000001
dead flower,branching,plants,plant,0.8482947763865266,0.001000000000000001
dead flower,branching,plants,living plant,0.05031542396504503,0.001000000000000001
dead flower,branching,plants,food,0.06359538113179061,0.001000000000000001
dead flower,branching,plants,carrot,0.03779441851663755,0.001000000000000001
tomatos,branching,plants,plant,0.008498289799587208,0.001000000000000001
tomatos,branching,plants,living plant,0.04736866118751444,0.001000000000000001
tomatos,branching,plants,food,0.9399514762799791,0.001000000000000001
tomatos,branching,plants,carrot,0.004181572732919788,0.001000000000000001
sunflower,branching,plants,plant,0.23897793412815713,0.001000000000000001
sunflower,branching,plants,living plant,0.7154813328638114,0.001000000000000001
sunflower,branching,plants,food,0.024662448656499927,0.001000000000000001
sunflower,branching,plants,carrot,0.020878284351531818,0.001000000000000001
iron skillet,overlapping,artifact,thing,0.0010724291236263203,0.001000000000000001
iron skillet,overlapping,artifact,skillet,0.9959663261982793,0.001000000000000001
iron skillet,overlapping,artifact,seat,0.0010426666279381685,0.001000000000000001
iron skillet,overlapping,artifact,metal thing,0.0019185780501563728,0.001000000000000001
metal chair,overlapping,artifact,thing,0.0049000445123086695,0.001000000000000001
metal chair,overlapping,artifact,skillet,0.0028459665602818783,0.001000000000000001
metal chair,overlapping,artifact,seat,0.026417483098604762,0.001000000000000001
metal chair,overlapping,artifact,metal thing,0.9658365058288045,0.001000000000000001
wooden chair,overlapping,artifact,thing,0.010457429978749926,0.001000000000000001
wooden chair,overlapping,artifact,skillet,0.008495336397632145,0.001000000000000001
wooden chair,overlapping,artifact,seat,0.9718235011044035,0.001000000000000001
wooden chair,overlapping,artifact,metal thing,0.00922373251921446,0.001000000000000001
wooden ruler,overlapping,artifact,thing,0.9925063818511298,0.001000000000000001
wooden ruler,overlapping,artifact,skillet,0.002265019103513642,0.001000000000000001
wooden ruler,overlapping,artifact,seat,0.0020375233244005505,0.001000000000000001
wooden ruler,overlapping,artifact,metal thing,0.003191075720955187,0.001000000000000001
golden retriever,overlapping,animals,pet,0.9568072635992982,0.001000000000000001
golden retriever,overlapping,animals,lion,0.007166800697345781,0.001000000000000001
golden retriever,overlapping,animals,cat,0.007559471948688309,0.001000000000000001
golden retriever,overlapping,animals,animal,0.028466463754667517,0.001000000000000001
house cat,overlapping,animals,pet,0.010834261108957764,0.001000000000000001
house cat,overlapping,animals,lion,0.002537443112423072,0.001000000000000001
house cat,overlapping,animals,cat,0.9833848968021061,0.001000000000000001
house cat,overlapping,animals,animal,0.003243398976512812,0.001000000000000001
lion,overlapping,animals,pet,0.0017820241797115244,0.001000000000000001
lion,overlapping,animals,lion,0.9944420290383057,0.001000000000000001
lion,overlapping,animals,cat,0.001865083256054834,0.001000000000000001
lion,overlapping,animals,animal,0.001910863525928374,0.001000000000000001
whale,overlapping,animals,pet,0.009254084018350853,0.001000000000000001
whale,overlapping,animals,lion,0.009453000471367191,0.001000000000000001
whale,overlapping,animals,cat,0.01232984381622063,0.001000000000000001
whale,overlapping,animals,animal,0.9689630716940613,0.001000000000000001
diner,overlapping,places,restaurant,0.004618753985567051,0.001000000000000001
diner,overlapping,places,place,0.0016083081269519098,0.001000000000000001
diner,overlapping,places,diner,0.9922181736750038,0.001000000000000001
diner,overlapping,places,bar,0.00155476421247736,0.001000000000000001
dive bar,overlapping,places,restaurant,0.07541626513600402,0.001000000000000001
dive bar,overlapping,places,place,0.14036881571868443,0.001000000000000001
dive bar,overlapping,places,diner,0.03746756257231713,0.001000000000000001
dive bar,overlapping,places,bar,0.7467473565729943,0.001000000000000001
hotel lobby,overlapping,places,restaurant,0.3864532921278143,0.001000000000000001
hotel lobby,overlapping,places,place,0.01979745491262011,0.001000000000000001
hotel lobby,overlapping,places,diner,0.014765744197515958,0.001000000000000001
hotel lobby,overlapping,places,bar,0.57898350876205,0.001000000000000001
park,overlapping,places,restaurant,0.03168138363536249,0.001000000000000001
park,overlapping,places,place,0.954205132727466,0.001000000000000001
park,overlapping,places,diner,0.007769141728024032,0.001000000000000001
park,overlapping,places,bar,0.0063443419091475965,0.001000000000000001
carrots,overlapping,plants,plant,0.0015509845254999771,0.001000000000000001
carrots,overlapping,plants,leaves,0.001532227651201097,0.001000000000000001
carrots,overlapping,plants,food,0.00581777763809225,0.001000000000000001
carrots,overlapping,plants,carrots,0.9910990101852067,0.001000000000000001
lettuce,overlapping,plants,plant,0.030496726773630644,0.001000000000000001
lettuce,overlapping,plants,leaves,0.11232739262964325,0.001000000000000001
lettuce,overlapping,plants,food,0.8459786680983471,0.001000000000000001
lettuce,overlapping,plants,carrots,0.011197212498379391,0.001000000000000001
oak,overlapping,plants,plant,0.025719363180377323,0.001000000000000001
oak,overlapping,plants,leaves,0.9496301138031076,0.001000000000000001
oak,overlapping,plants,food,0.01269840021183808,0.001000000000000001
oak,overlapping,plants,carrots,0.01195212280467737,0.001000000000000001
flower,overlapping,plants,plant,0.9651765417863563,0.001000000000000001
flower,overlapping,plants,leaves,0.007183965054044653,0.001000000000000001
flower,overlapping,plants,food,0.018787202742830824,0.001000000000000001
flower,overlapping,plants,carrots,0.0088522904167685,0.001000000000000001
iron skillet,equivocal,artifact,seat,0.04472621627902146,0.001000000000000001
iron skillet,equivocal,artifact,metal thing,0.9552737837209788,0.001000000000000001
metal chair,equivocal,artifact,seat,0.4093526596769183,0.001000000000000001
metal chair,equivocal,artifact,metal thing,0.5906473403230814,0.001000000000000001
metal stool,equivocal,artifact,seat,0.40770771466913647,0.001000000000000001
metal stool,equivocal,artifact,metal thing,0.5922922853308632,0.001000000000000001
wooden chair,equivocal,artifact,seat,0.9781514499715555,0.001000000000000001
wooden chair,equivocal,artifact,metal thing,0.021848550028444585,0.001000000000000001
angler fish,equivocal,animals,pet,0.11157643381384819,0.001000000000000001
angler fish,equivocal,animals,fish,0.8884235661861517,0.001000000000000001
betta fish,equivocal,animals,pet,0.39118327843903256,0.001000000000000001
betta fish,equivocal,animals,fish,0.6088167215609672,0.001000000000000001
goldfish,equivocal,animals,pet,0.1296667866952923,0.001000000000000001
goldfish,equivocal,animals,fish,0.8703332133047074,0.001000000000000001
dalmatian,equivocal,animals,pet,0.9881204714741949,0.001000000000000001
dalmatian,equivocal,animals,fish,0.011879528525804605,0.001000000000000001
ice hotel room,equivocal,places,outdoor place,0.08968128331027551,0.001000000000000001
ice hotel room,equivocal,places,cold place,0.9103187166897245,0.001000000000000001
snowy forest,equivocal,places,outdoor place,0.49763103955792753,0.001000000000000001
snowy forest,equivocal,places,cold place,0.5023689604420726,0.001000000000000001
snowy mountain,equivocal,places,outdoor place,0.18987816814934472,0.001000000000000001
snowy mountain,equivocal,places,cold place,0.8101218318506554,0.001000000000000001
sunny beach,equivocal,places,outdoor place,0.9776387483575341,0.001000000000000001
sunny beach,equivocal,places,cold place,0.022361251642465472,0.001000000000000001
burger,equivocal,plants,plant,0.017350106388506085,0.001000000000000001
burger,equivocal,plants,food,0.9826498936114936,0.001000000000000001
carrot,equivocal,plants,plant,0.33939804883757124,0.001000000000000001
carrot,equivocal,plants,food,0.6606019511624287,0.001000000000000001
sunflower,equivocal,plants,plant,0.9371661985035213,0.001000000000000001
sunflower,equivocal,plants,food,0.06283380149647838,0.001000000000000001
tomatos,equivocal,plants,plant,0.880824861677953,0.001000000000000001
tomatos,equivocal,plants,food,0.11917513832204668,0.001000000000000001
couch,branching,artifact,thing,0.0013296550204915407,0.009000000000000008
couch,branching,artifact,seat,0.0014259754619066222,0.009000000000000008
couch,branching,artifact,furniture,0.0016869058301334661,0.009000000000000008
couch,branching,artifact,couch,0.9955574636874686,0.009000000000000008
chair,branching,artifact,thing,0.0018759373672641705,0.009000000000000008
chair,branching,artifact,seat,0.9935559470113907,0.009000000000000008
chair,branching,artifact,furniture,0.0030469149467984903,0.009000000000000008
chair,branching,artifact,couch,0.001521200674546896,0.009000000000000008
table,branching,artifact,thing,0.023181789885805593,0.009000000000000008
table,branching,artifact,seat,0.004331361881311727,0.009000000000000008
table,branching,artifact,furniture,0.9683242054716727,0.009000000000000008
table,branching,artifact,couch,0.004162642761209249,0.009000000000000008
lawnmower,branching,artifact,thing,0.9706729493839711,0.009000000000000008
lawnmower,branching,artifact,seat,0.009146361333231797,0.009000000000000008
lawnmower,branching,artifact,furniture,0.011277302901316278,0.009000000000000008
lawnmower,branching,artifact,couch,0.008903386381481427,0.009000000000000008
dalmatian,branching,animals,pet,0.002064660071227838,0.009000000000000008
dalmatian,branching,animals,dog,0.003252798960437376,0.009000000000000008
dalmatian,branching,animals,dalmatian,0.9926899742751826,0.009000000000000008
dalmatian,branching,animals,animal,0.0019925666931515738,0.009000000000000008
poodle,branching,animals,pet,0.026789649889118146,0.009000000000000008
poodle,branching,animals,dog,0.9585605087275844,0.009000000000000008
poodle,branching,animals,dalmatian,0.004850632732656863,0.009000000000000008
poodle,branching,animals,animal,0.00979920865064026,0.009000000000000008
siamese cat,branching,animals,pet,0.9111329076158798,0.009000000000000008
siamese cat,branching,animals,dog,0.013151741990745107,0.009000000000000008
siamese cat,branching,animals,dalmatian,0.01157960572023141,0.009000000000000008
siamese cat,branching,animals,animal,0.06413574467314266,0.009000000000000008
whale,branching,animals,pet,0.023054184402463252,0.009000000000000008
whale,branching,animals,dog,0.028332640843396494,0.009000000000000008
whale,branching,animals,dalmatian,0.020837292636880434,0.009000000000000008
whale,branching,animals,animal,0.9277758821172599,0.009000000000000008
cottage,branching,places,place,0.0026305294087557406,0.009000000000000008
cottage,branching,places,mansion,0.001757548828815553,0.009000000000000008
cottage,branching,places,house,0.9930425062000527,0.009000000000000008
cottage,branching,places,building,0.002569415562375517,0.009000000000000008
mansion,branching,places,place,0.001557449151933978,0.009000000000000008
mansion,branching,places,mansion,0.9953025527856565,0.009000000000000008
mansion,branching,places,house,0.0016121953639989868,0.009000000000000008
mansion,branching,places,building,0.0015278026984097094,0.009000000000000008
office,branching,places,place,0.006004379868159989,0.009000000000000008
office,branching,places,mansion,0.002403164841040275,0.009000000000000008
office,branching,places,house,0.00243820131389229,0.009000000000000008
office,branching,places,building,0.9891542539769074,0.009000000000000008
park,branching,places,place,0.9818468986250473,0.009000000000000008
park,branching,places,mansion,0.005745434684000879,0.009000000000000008
park,branching,places,house,0.006187481358365727,0.009000000000000008
park,branching,places,building,0.006220185332586593,0.009000000000000008
carrot,branching,plants,plant,0.0019036620918410961,0.009000000000000008
carrot,branching,plants,living plant,0.0019232486659350914,0.009000000000000008
carrot,branching,plants,food,0.0022246351296540197,0.009000000000000008
carrot,branching,plants,carrot,0.99394845411257,0.009000000000000008
dead flower,branching,plants,plant,0.8482947763865266,0.009000000000000008
dead flower,branching,plants,living plant,0.05031542396504503,0.009000000000000008
dead flower,branching,plants,food,0.06359538113179061,0.009000000000000008
dead flower,branching,plants,carrot,0.03779441851663755,0.009000000000000008
tomatos,branching,plants,plant,0.008498289799587208,0.009000000000000008
tomatos,branching,plants,living plant,0.04736866118751444,0.009000000000000008
tomatos,branching,plants,food,0.9399514762799791,0.009000000000000008
tomatos,branching,plants,carrot,0.004181572732919788,0.009000000000000008
sunflower,branching,plants,plant,0.23897793412815713,0.009000000000000008
sunflower,branching,plants,living plant,0.7154813328638114,0.009000000000000008
sunflower,branching,plants,food,0.024662448656499927,0.009000000000000008
sunflower,branching,plants,carrot,0.020878284351531818,0.009000000000000008
iron skillet,overlapping,artifact,thing,0.0010724291236263203,0.009000000000000008
iron skillet,overlapping,artifact,skillet,0.9959663261982793,0.009000000000000008
iron skillet,overlapping,artifact,seat,0.0010426666279381685,0.009000000000000008
iron skillet,overlapping,artifact,metal thing,0.0019185780501563728,0.009000000000000008
metal chair,overlapping,artifact,thing,0.0049000445123086695,0.009000000000000008
metal chair,overlapping,artifact,skillet,0.0028459665602818783,0.009000000000000008
metal chair,overlapping,artifact,seat,0.026417483098604762,0.009000000000000008
metal chair,overlapping,artifact,metal thing,0.9658365058288045,0.009000000000000008
wooden chair,overlapping,artifact,thing,0.010457429978749926,0.009000000000000008
wooden chair,overlapping,artifact,skillet,0.008495336397632145,0.009000000000000008
wooden chair,overlapping,artifact,seat,0.9718235011044035,0.009000000000000008
wooden chair,overlapping,artifact,metal thing,0.00922373251921446,0.009000000000000008
wooden ruler,overlapping,artifact,thing,0.9925063818511298,0.009000000000000008
wooden ruler,overlapping,artifact,skillet,0.002265019103513642,0.009000000000000008
wooden ruler,overlapping,artifact,seat,0.0020375233244005505,0.009000000000000008
wooden ruler,overlapping,artifact,metal thing,0.003191075720955187,0.009000000000000008
golden retriever,overlapping,animals,pet,0.9568072635992982,0.009000000000000008
golden retriever,overlapping,animals,lion,0.007166800697345781,0.009000000000000008
golden retriever,overlapping,animals,cat,0.007559471948688309,0.009000000000000008
golden retriever,overlapping,animals,animal,0.028466463754667517,0.009000000000000008
house cat,overlapping,animals,pet,0.010834261108957764,0.009000000000000008
house cat,overlapping,animals,lion,0.002537443112423072,0.009000000000000008
house cat,overlapping,animals,cat,0.9833848968021061,0.009000000000000008
house cat,overlapping,animals,animal,0.003243398976512812,0.009000000000000008
lion,overlapping,animals,pet,0.0017820241797115244,0.009000000000000008
lion,overlapping,animals,lion,0.9944420290383057,0.009000000000000008
lion,overlapping,animals,cat,0.001865083256054834,0.009000000000000008
lion,overlapping,animals,animal,0.001910863525928374,0.009000000000000008
whale,overlapping,animals,pet,0.009254084018350853,0.009000000000000008
whale,overlapping,animals,lion,0.009453000471367191,0.009000000000000008
whale,overlapping,animals,cat,0.01232984381622063,0.009000000000000008
whale,overlapping,animals,animal,0.9689630716940613,0.009000000000000008
diner,overlapping,places,restaurant,0.004618753985567051,0.009000000000000008
diner,overlapping,places,place,0.0016083081269519098,0.009000000000000008
diner,overlapping,places,diner,0.9922181736750038,0.009000000000000008
diner,overlapping,places,bar,0.00155476421247736,0.009000000000000008
dive bar,overlapping,places,restaurant,0.07541626513600402,0.009000000000000008
dive bar,overlapping,places,place,0.14036881571868443,0.009000000000000008
dive bar,overlapping,places,diner,0.03746756257231713,0.009000000000000008
dive bar,overlapping,places,bar,0.7467473565729943,0.009000000000000008
hotel lobby,overlapping,places,restaurant,0.3864532921278143,0.009000000000000008
hotel lobby,overlapping,places,place,0.01979745491262011,0.009000000000000008
hotel lobby,overlapping,places,diner,0.014765744197515958,0.009000000000000008
hotel lobby,overlapping,places,bar,0.57898350876205,0.009000000000000008
park,overlapping,places,restaurant,0.03168138363536249,0.009000000000000008
park,overlapping,places,place,0.954205132727466,0.009000000000000008
park,overlapping,places,diner,0.007769141728024032,0.009000000000000008
park,overlapping,places,bar,0.0063443419091475965,0.009000000000000008
carrots,overlapping,plants,plant,0.0015509845254999771,0.009000000000000008
carrots,overlapping,plants,leaves,0.001532227651201097,0.009000000000000008
carrots,overlapping,plants,food,0.00581777763809225,0.009000000000000008
carrots,overlapping,plants,carrots,0.9910990101852067,0.009000000000000008
lettuce,overlapping,plants,plant,0.030496726773630644,0.009000000000000008
lettuce,overlapping,plants,leaves,0.11232739262964325,0.009000000000000008
lettuce,overlapping,plants,food,0.8459786680983471,0.009000000000000008
lettuce,overlapping,plants,carrots,0.011197212498379391,0.009000000000000008
oak,overlapping,plants,plant,0.025719363180377323,0.009000000000000008
oak,overlapping,plants,leaves,0.9496301138031076,0.009000000000000008
oak,overlapping,plants,food,0.01269840021183808,0.009000000000000008
oak,overlapping,plants,carrots,0.01195212280467737,0.009000000000000008
flower,overlapping,plants,plant,0.9651765417863563,0.009000000000000008
flower,overlapping,plants,leaves,0.007183965054044653,0.009000000000000008
flower,overlapping,plants,food,0.018787202742830824,0.009000000000000008
flower,overlapping,plants,carrots,0.0088522904167685,0.009000000000000008
iron skillet,equivocal,artifact,seat,0.04472621627902146,0.009000000000000008
iron skillet,equivocal,artifact,metal thing,0.9552737837209788,0.009000000000000008
metal chair,equivocal,artifact,seat,0.4093526596769183,0.009000000000000008
metal chair,equivocal,artifact,metal thing,0.5906473403230814,0.009000000000000008
metal stool,equivocal,artifact,seat,0.40770771466913647,0.009000000000000008
metal stool,equivocal,artifact,metal thing,0.5922922853308632,0.009000000000000008
wooden chair,equivocal,artifact,seat,0.9781514499715555,0.009000000000000008
wooden chair,equivocal,artifact,metal thing,0.021848550028444585,0.009000000000000008
angler fish,equivocal,animals,pet,0.11157643381384819,0.009000000000000008
angler fish,equivocal,animals,fish,0.8884235661861517,0.009000000000000008
betta fish,equivocal,animals,pet,0.39118327843903256,0.009000000000000008
betta fish,equivocal,animals,fish,0.6088167215609672,0.009000000000000008
goldfish,equivocal,animals,pet,0.1296667866952923,0.009000000000000008
goldfish,equivocal,animals,fish,0.8703332133047074,0.009000000000000008
dalmatian,equivocal,animals,pet,0.9881204714741949,0.009000000000000008
dalmatian,equivocal,animals,fish,0.011879528525804605,0.009000000000000008
ice hotel room,equivocal,places,outdoor place,0.08968128331027551,0.009000000000000008
ice hotel room,equivocal,places,cold place,0.9103187166897245,0.009000000000000008
snowy forest,equivocal,places,outdoor place,0.49763103955792753,0.009000000000000008
snowy forest,equivocal,places,cold place,0.5023689604420726,0.009000000000000008
snowy mountain,equivocal,places,outdoor place,0.18987816814934472,0.009000000000000008
snowy mountain,equivocal,places,cold place,0.8101218318506554,0.009000000000000008
sunny beach,equivocal,places,outdoor place,0.9776387483575341,0.009000000000000008
sunny beach,equivocal,places,cold place,0.022361251642465472,0.009000000000000008
burger,equivocal,plants,plant,0.017350106388506085,0.009000000000000008
burger,equivocal,plants,food,0.9826498936114936,0.009000000000000008
carrot,equivocal,plants,plant,0.33939804883757124,0.009000000000000008
carrot,equivocal,plants,food,0.6606019511624287,0.009000000000000008
sunflower,equivocal,plants,plant,0.9371661985035213,0.009000000000000008
sunflower,equivocal,plants,food,0.06283380149647838,0.009000000000000008
tomatos,equivocal,plants,plant,0.880824861677953,0.009000000000000008
tomatos,equivocal,plants,food,0.11917513832204668,0.009000000000000008
couch,branching,artifact,thing,0.0013296550204915407,0.001000000000000001
couch,branching,artifact,seat,0.0014259754619066222,0.001000000000000001
couch,branching,artifact,furniture,0.0016869058301334661,0.001000000000000001
couch,branching,artifact,couch,0.9955574636874686,0.001000000000000001
chair,branching,artifact,thing,0.0018759373672641705,0.001000000000000001
chair,branching,artifact,seat,0.9935559470113907,0.001000000000000001
chair,branching,artifact,furniture,0.0030469149467984903,0.001000000000000001
chair,branching,artifact,couch,0.001521200674546896,0.001000000000000001
table,branching,artifact,thing,0.023181789885805593,0.001000000000000001
table,branching,artifact,seat,0.004331361881311727,0.001000000000000001
table,branching,artifact,furniture,0.9683242054716727,0.001000000000000001
table,branching,artifact,couch,0.004162642761209249,0.001000000000000001
lawnmower,branching,artifact,thing,0.9706729493839711,0.001000000000000001
lawnmower,branching,artifact,seat,0.009146361333231797,0.001000000000000001
lawnmower,branching,artifact,furniture,0.011277302901316278,0.001000000000000001
lawnmower,branching,artifact,couch,0.008903386381481427,0.001000000000000001
dalmatian,branching,animals,pet,0.002064660071227838,0.001000000000000001
dalmatian,branching,animals,dog,0.003252798960437376,0.001000000000000001
dalmatian,branching,animals,dalmatian,0.9926899742751826,0.001000000000000001
dalmatian,branching,animals,animal,0.0019925666931515738,0.001000000000000001
poodle,branching,animals,pet,0.026789649889118146,0.001000000000000001
poodle,branching,animals,dog,0.9585605087275844,0.001000000000000001
poodle,branching,animals,dalmatian,0.004850632732656863,0.001000000000000001
poodle,branching,animals,animal,0.00979920865064026,0.001000000000000001
siamese cat,branching,animals,pet,0.9111329076158798,0.001000000000000001
siamese cat,branching,animals,dog,0.013151741990745107,0.001000000000000001
siamese cat,branching,animals,dalmatian,0.01157960572023141,0.001000000000000001
siamese cat,branching,animals,animal,0.06413574467314266,0.001000000000000001
whale,branching,animals,pet,0.023054184402463252,0.001000000000000001
whale,branching,animals,dog,0.028332640843396494,0.001000000000000001
whale,branching,animals,dalmatian,0.020837292636880434,0.001000000000000001
whale,branching,animals,animal,0.9277758821172599,0.001000000000000001
cottage,branching,places,place,0.0026305294087557406,0.001000000000000001
cottage,branching,places,mansion,0.001757548828815553,0.001000000000000001
cottage,branching,places,house,0.9930425062000527,0.001000000000000001
cottage,branching,places,building,0.002569415562375517,0.001000000000000001
mansion,branching,places,place,0.001557449151933978,0.001000000000000001
mansion,branching,places,mansion,0.9953025527856565,0.001000000000000001
mansion,branching,places,house,0.0016121953639989868,0.001000000000000001
mansion,branching,places,building,0.0015278026984097094,0.001000000000000001
office,branching,places,place,0.006004379868159989,0.001000000000000001
office,branching,places,mansion,0.002403164841040275,0.001000000000000001
office,branching,places,house,0.00243820131389229,0.001000000000000001
office,branching,places,building,0.9891542539769074,0.001000000000000001
park,branching,places,place,0.9818468986250473,0.001000000000000001
park,branching,places,mansion,0.005745434684000879,0.001000000000000001
park,branching,places,house,0.006187481358365727,0.001000000000000001
park,branching,places,building,0.006220185332586593,0.001000000000000001
carrot,branching,plants,plant,0.0019036620918410961,0.001000000000000001
carrot,branching,plants,living plant,0.0019232486659350914,0.001000000000000001
carrot,branching,plants,food,0.0022246351296540197,0.001000000000000001
carrot,branching,plants,carrot,0.99394845411257,0.001000000000000001
dead flower,branching,plants,plant,0.8482947763865266,0.001000000000000001
dead flower,branching,plants,living plant,0.05031542396504503,0.001000000000000001
dead flower,branching,plants,food,0.06359538113179061,0.001000000000000001
dead flower,branching,plants,carrot,0.03779441851663755,0.001000000000000001
tomatos,branching,plants,plant,0.008498289799587208,0.001000000000000001
tomatos,branching,plants,living plant,0.04736866118751444,0.001000000000000001
tomatos,branching,plants,food,0.9399514762799791,0.001000000000000001
tomatos,branching,plants,carrot,0.004181572732919788,0.001000000000000001
sunflower,branching,plants,plant,0.23897793412815713,0.001000000000000001
sunflower,branching,plants,living plant,0.7154813328638114,0.001000000000000001
sunflower,branching,plants,food,0.024662448656499927,0.001000000000000001
sunflower,branching,plants,carrot,0.020878284351531818,0.001000000000000001
iron skillet,overlapping,artifact,thing,0.0010724291236263203,0.001000000000000001
iron skillet,overlapping,artifact,skillet,0.9959663261982793,0.001000000000000001
iron skillet,overlapping,artifact,seat,0.0010426666279381685,0.001000000000000001
iron skillet,overlapping,artifact,metal thing,0.0019185780501563728,0.001000000000000001
metal chair,overlapping,artifact,thing,0.0049000445123086695,0.001000000000000001
metal chair,overlapping,artifact,skillet,0.0028459665602818783,0.001000000000000001
metal chair,overlapping,artifact,seat,0.026417483098604762,0.001000000000000001
metal chair,overlapping,artifact,metal thing,0.9658365058288045,0.001000000000000001
wooden chair,overlapping,artifact,thing,0.010457429978749926,0.001000000000000001
wooden chair,overlapping,artifact,skillet,0.008495336397632145,0.001000000000000001
wooden chair,overlapping,artifact,seat,0.9718235011044035,0.001000000000000001
wooden chair,overlapping,artifact,metal thing,0.00922373251921446,0.001000000000000001
wooden ruler,overlapping,artifact,thing,0.9925063818511298,0.001000000000000001
wooden ruler,overlapping,artifact,skillet,0.002265019103513642,0.001000000000000001
wooden ruler,overlapping,artifact,seat,0.0020375233244005505,0.001000000000000001
wooden ruler,overlapping,artifact,metal thing,0.003191075720955187,0.001000000000000001
golden retriever,overlapping,animals,pet,0.9568072635992982,0.001000000000000001
golden retriever,overlapping,animals,lion,0.007166800697345781,0.001000000000000001
golden retriever,overlapping,animals,cat,0.007559471948688309,0.001000000000000001
