workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
15	question	NA	NA	poodle	dog	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	question	NA	NA	dalmatian	dog	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	question	NA	NA	daisy	animal	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	ans:	[u'siamese cat', u'daisy', u'poodle', u'dalmatian']	dalmatian	NA	GATE 4	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	ans:	[u'daisy', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	GATE 2 AND GATE 3	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	ans:	[u'poodle', u'daisy', u'dalmatian', u'siamese cat']	animal	NA	GATE 1, GATE 3 AND GATE 4	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
15	ans:	[u'dalmatian', u'poodle', u'daisy', u'siamese cat']	thing	NA	GATE 3	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
16	question	NA	NA	siamese cat	dog	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	question	NA	NA	poodle	dalmatian	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	question	NA	NA	dalmatian	dalmatian	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	question	NA	NA	daisy	thing	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	ans:	[u'daisy', u'poodle', u'dalmatian', u'siamese cat']	thing	NA	Gate 1	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'daisy']	dog	NA	Gate 2 & 3	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	ans:	[u'siamese cat', u'dalmatian', u'poodle', u'daisy']	dalmatian	NA	Gate 2	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
16	ans:	[u'poodle', u'siamese cat', u'daisy', u'dalmatian']	animal	NA	All but gate 3	English	2	Female	34		Yes	3	Windows	900	1600	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	33C7UALJVLYNYFJZNOND7GDDNL481B	16	Approved	Fri Jan 09 04:39:43 PST 2015	Thu Jan 08 11:54:07 PST 2015	Thu Jan 08 11:59:43 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.1225
17	question	NA	NA	poodle	dalmatian	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	question	NA	NA	siamese cat	dog	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	question	NA	NA	dalmatian	dalmatian	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	question	NA	NA	daisy	animal	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'daisy']	thing	NA	gate 4	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'daisy']	dalmatian	NA	gate 3	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	ans:	[u'daisy', u'siamese cat', u'dalmatian', u'poodle']	animal	NA	gate 3	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
17	ans:	[u'dalmatian', u'daisy', u'poodle', u'siamese cat']	dog	NA	gate 3	english	2	Male	25		Yes	3	Mac	800	1280	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	37UEWGM5HT8TGKYVMXTDYX8IDDR1RF	17	Approved	Fri Jan 09 04:40:34 PST 2015	Thu Jan 08 11:51:43 PST 2015	Thu Jan 08 12:00:34 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	8.807366666666667
18	question	NA	NA	poodle	thing	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	question	NA	NA	dalmatian	dog	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	question	NA	NA	daisy	dog	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	question	NA	NA	siamese cat	dalmatian	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	ans:	[u'daisy', u'siamese cat', u'poodle', u'dalmatian']	dog	NA	Gate 4	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'daisy']	thing	NA	gate 2	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
18	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'daisy']	animal	NA	gate 3	English	2	Female	33	I think I did it correctly. I hope I did. Thank You.	Yes	3	Windows	1050	1680	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3NL0RFNU0FNOLFIJJV3IVJT7U57K4I	18	Approved	Fri Jan 09 04:42:05 PST 2015	Thu Jan 08 11:51:24 PST 2015	Thu Jan 08 12:02:05 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	10.773983333333334
