workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
33	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dalmatian	NA	2	English	1	Female	29		Yes	2	Windows	1200	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MTMREQS4VIUI4SHHAWCWX92ANXAW3	33	Approved	Wed Jan 28 06:11:37 PST 2015	Tue Jan 27 13:26:04 PST 2015	Tue Jan 27 13:31:37 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	5.517966666666666
33	question	NA	NA	dalmatian	dalmatian	English	1	Female	29		Yes	2	Windows	1200	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MTMREQS4VIUI4SHHAWCWX92ANXAW3	33	Approved	Wed Jan 28 06:11:37 PST 2015	Tue Jan 27 13:26:04 PST 2015	Tue Jan 27 13:31:37 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	5.517966666666666
33	question	NA	NA	siamese cat	animal	English	1	Female	29		Yes	2	Windows	1200	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MTMREQS4VIUI4SHHAWCWX92ANXAW3	33	Approved	Wed Jan 28 06:11:37 PST 2015	Tue Jan 27 13:26:04 PST 2015	Tue Jan 27 13:31:37 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	5.517966666666666
33	question	NA	NA	goldfish	mammal	English	1	Female	29		Yes	2	Windows	1200	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MTMREQS4VIUI4SHHAWCWX92ANXAW3	33	Approved	Wed Jan 28 06:11:37 PST 2015	Tue Jan 27 13:26:04 PST 2015	Tue Jan 27 13:31:37 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	5.517966666666666
33	question	NA	NA	poodle	dog	English	1	Female	29		Yes	2	Windows	1200	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MTMREQS4VIUI4SHHAWCWX92ANXAW3	33	Approved	Wed Jan 28 06:11:37 PST 2015	Tue Jan 27 13:26:04 PST 2015	Tue Jan 27 13:31:37 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	5.517966666666666
34	question	NA	NA	siamese cat	dog	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	question	NA	NA	dalmatian	dalmatian	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	question	NA	NA	goldfish	mammal	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	question	NA	NA	poodle	dog	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	ans:	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	animal	NA	2	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dog	NA	2	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	mammal	NA	4	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
34	ans:	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	dalmatian	NA	4	english	2				NA	2	Windows	614	1093	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3MMN5BL1WZ4YT7ZI4TBF0RT56BR3M9	34	Approved	Wed Jan 28 06:11:44 PST 2015	Tue Jan 27 13:26:54 PST 2015	Tue Jan 27 13:31:44 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.69745
35	question	NA	NA	siamese cat	dog	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	question	NA	NA	poodle	dog	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	question	NA	NA	goldfish	dog	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	question	NA	NA	dalmatian	dog	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	dalmatian	NA	3	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	ans:	[u'goldfish', u'dalmatian', u'siamese cat', u'poodle']	animal	NA	3	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	ans:	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	mammal	NA	4	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
35	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	dog	NA	1	English	2	Female	27	I want to play the actual game	Yes	3	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	30JNVC0OR9K48U49B77YLUEKZH7QHR	35	Approved	Wed Jan 28 06:12:02 PST 2015	Tue Jan 27 13:28:41 PST 2015	Tue Jan 27 13:32:02 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	3.3267166666666665
36	question	NA	NA	goldfish	mammal	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	question	NA	NA	poodle	dog	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	question	NA	NA	siamese cat	dog	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	question	NA	NA	dalmatian	dog	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dog	NA	2	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	mammal	NA	2	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	ans:	[u'goldfish', u'siamese cat', u'poodle', u'dalmatian']	animal	NA	3	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
36	ans:	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	dalmatian	NA	1	English	2	Female	44	Thanks. It was fun. 	Yes	3	an unknown OS	1024	768	Safari	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	32SVAV9L3F9XR6QT7QLAR0Y5CU3A3X	36	Approved	Wed Jan 28 06:12:17 PST 2015	Tue Jan 27 13:27:47 PST 2015	Tue Jan 27 13:32:17 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.443933333333334
37	question	NA	NA	dalmatian	dalmatian	english	2	Female	33	No comment	Yes	2	Windows	900	1440	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3XM0HYN6NKZ7O8CSLTK30MRX25SEP7	37	Approved	Wed Jan 28 06:12:32 PST 2015	Tue Jan 27 13:27:42 PST 2015	Tue Jan 27 13:32:32 PST 2015	Tue Jan 27 14:24:07 PST 2015					[]	{}	4.802816666666667
