workerid,domain,goal,question,guess,answer,type,thinksHuman,role,nativeEnglish,comments,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.id,Answer.catch_trials
18,animals,golden retriever,pet,true,The golden retriever is,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,artifact,wooden chair,seat,true,The wooden chair is,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,plants,carrots,carrots,true,The carrots is behind,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,places,park,place,true,The park is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,plants,sunflower,plant,true,The sunflower is behind,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,places,ice hotel room,cold place,true,The ice hotel room,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,plants,carrot,living plant,false,The sunflower is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,animals,whale,animal,true,The whale is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,artifact,chair,seat,true,The chair is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,places,diner,diner,true,The diner is behind,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
18,animals,betta fish,fish,false,The goldfish is behind,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,artifact,metal chair,metal thing,true,The iron skillet is,equivocal,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,animals,golden retriever,pet,true,The golden retriever is,overlapping,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,artifact,wooden chair,seat,true,The wooden chair is,overlapping,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,plants,carrots,carrots,true,The carrots is behind,overlapping,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,places,park,place,true,The park is behind,branching,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
19,plants,sunflower,plant,true,The sunflower is behind,equivocal,yes,helper,yes,"Great task. At first I thought it might be a computer I was playing with due partly to the fact that the other player waited a little while to begin. Anyway, thanks for the work! Keep it coming.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3WJ1OXY92AGJS3WZJ7G6IH6GZ008A3,19,Approved,Tue May 26 09:51:55 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 17:11:55 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
