iterationName,gameid,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage,goalResponse,trueGoal,askedAboutStatus,answerType
full_sample,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,17,empty,2,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[""A1""]}","[""B2"",""C2""]",36224,columns,columns,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,11,pragmatic,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""A2"",""C2""]",22775,columns,columns,none,none
full_sample,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,2,random,3,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1"",""C3"",""A3""],""unsafe"":[""C2""]}","[""A2""]",35488,not sure,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,10,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1"",""A2""]",12332,rows,rows,none,none
full_sample,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,13,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B3"",""C2"",""C3""],""unsafe"":[]}","[""A3""]",26907,columns,columns,none,none
full_sample,2598-97e46658-a051-4d88-8360-0434f31da128,19,pragmatic,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2"",""C3""]",17027,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,7,empty,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""C1""]",12240,rows,rows,none,none
full_sample,3568-d01d00df-fe0d-4800-b871-314869786b00,7,pragmatic,1,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""B2"",""B3""]",25923,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,7,empty,2,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2""]",25335,rows,rows,none,none
full_sample,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,4,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C2""],""unsafe"":[]}","[""B2""]",24680,not sure,columns,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,12,empty,1,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A3"",""B3""]",24513,columns,columns,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,0,practice,1,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",19326,not sure,columns,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,7,empty,3,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",32248,rows,rows,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,6,empty,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""B3""]",30523,not sure,rows,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,8,random,1,helper,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2""],""unsafe"":[]}","[""A1"",""C3""]",32520,rows,rows,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,13,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B3""],""unsafe"":[]}","[""A1"",""B1""]",27091,rows,rows,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,1,practice,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1""]",14991,rows,rows,none,none
full_sample,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,15,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""B1""]",7532,rows,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,12,empty,2,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[""B3""]}","[""B2"",""C1""]",39449,rows,columns,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,13,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""A1""],""unsafe"":[""B1""]}","[""A3""]",35725,rows,rows,none,none
full_sample,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,19,random,1,leader,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C3""],""unsafe"":[]}","[""A1"",""B2""]",49939,columns,columns,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,8,random,2,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C3""],""unsafe"":[""A1""]}","[""C1"",""C2""]",48200,rows,rows,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,6,empty,2,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""A1"",""B1""]",51964,rows,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,12,empty,3,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C1""],""unsafe"":[""B3""]}","[""A1"",""B1""]",56772,rows,columns,none,none
full_sample,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,19,random,2,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C3"",""B2""],""unsafe"":[""A1""]}","[""A3"",""C2""]",69741,columns,columns,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,6,empty,3,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""B3"",""A1""],""unsafe"":[""B1""]}","[""A2"",""A3""]",64940,rows,rows,none,none
full_sample,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,17,pragmatic,1,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2""],""unsafe"":[]}","[""B2"",""C2""]",12932,columns,columns,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,3,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""B3"",""C3""],""unsafe"":[]}","[""B1""]",22928,not sure,rows,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,2,random,1,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A3"",""B2"",""B3""],""unsafe"":[]}","[""C2""]",17811,rows,columns,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,9,pragmatic,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A3""]",19710,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,9,blocked,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A3""],""unsafe"":[]}","[""A2""]",28741,rows,rows,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,8,pragmatic,1,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""A1"",""C1""]",18078,columns,columns,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,10,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C2"",""C3""],""unsafe"":[]}","[""A2"",""A3""]",24247,columns,columns,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,14,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""A1"",""A2""]",12054,rows,columns,none,none
full_sample,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,19,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B3""],""unsafe"":[]}","[""C3""]",9528,columns,columns,none,none
full_sample,3568-d01d00df-fe0d-4800-b871-314869786b00,9,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1""],""unsafe"":[]}","[""B1"",""B3""]",32576,columns,columns,none,none
full_sample,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,6,random,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[]}","[""A1"",""B1""]",29680,not sure,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,14,pragmatic,2,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1"",""A1"",""A2""],""unsafe"":[]}","[""B1""]",19229,columns,columns,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,15,empty,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""B1""]",27042,columns,columns,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,15,empty,2,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B1"",""A1""],""unsafe"":[]}","[""C1""]",35924,columns,columns,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,5,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A2"",""B3"",""C2""],""unsafe"":[]}","[""A3""]",13711,rows,rows,none,none
full_sample,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,6,random,2,helper,C1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[""B1"",""A1""]}","[""C1"",""C3""]",57069,not sure,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,11,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B2""],""unsafe"":[]}","[""B3""]",13602,rows,rows,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,12,pragmatic,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A2"",""A3""]",18442,rows,rows,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,10,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""B1"",""B3"",""C2"",""C3""],""unsafe"":[]}","[""A3""]",12299,not sure,columns,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,4,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""B2""]",15676,rows,rows,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,4,random,2,helper,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B2""],""unsafe"":[]}","[""B3""]",23547,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,11,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B2""],""unsafe"":[""B3""]}","[""A3""]",27330,rows,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,16,random,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C2"",""C3""],""unsafe"":[]}","[""A1"",""C1""]",19538,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,11,random,3,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B2"",""A3""],""unsafe"":[""B3""]}","[""A2""]",36110,rows,rows,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,4,random,3,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""B1""]",34881,rows,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,16,random,2,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C2"",""C3"",""A1""],""unsafe"":[""C1""]}","[""A2""]",26317,rows,rows,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,14,empty,1,helper,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B3"",""C3""]",20541,columns,columns,none,none
full_sample,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,8,pragmatic,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[]}","[""B2"",""C2""]",30948,not sure,columns,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,12,blocked,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""C1"",""C2""]",19684,columns,columns,unsafe,safe cell in differentSafeRow
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,6,random,1,helper,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B1"",""B2"",""C2""],""unsafe"":[]}","[""B3""]",11275,rows,rows,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,17,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C3""],""unsafe"":[]}","[""A2"",""C1""]",49334,rows,rows,none,none
full_sample,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,18,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""C3""],""unsafe"":[]}","[""B1"",""B3""]",14206,rows,rows,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,14,empty,2,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""B3""],""unsafe"":[]}","[""A3"",""C2""]",40479,columns,columns,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,7,pragmatic,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2""]",10183,rows,rows,none,none
full_sample,3568-d01d00df-fe0d-4800-b871-314869786b00,11,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B3"",""C2""],""unsafe"":[]}","[""A1"",""B1""]",42836,rows,rows,none,none
full_sample,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,17,random,2,leader,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C3"",""C1""],""unsafe"":[""A2""]}","[""C2""]",59948,rows,rows,none,none
full_sample,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,12,blocked,2,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C2""],""unsafe"":[""C1""]}","[""A2"",""B2""]",35372,columns,columns,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,7,blocked,2,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",18637,rows,rows,none,none
full_sample,6119-74855da1-4763-4acf-b9db-5288a5f7da87,13,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C2"",""C3""],""unsafe"":[]}","[""B3""]",35224,rows,columns,none,none
full_sample,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,8,pragmatic,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""C1""]",12212,rows,columns,none,none
full_sample,3568-d01d00df-fe0d-4800-b871-314869786b00,11,random,2,leader,C1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B3"",""C2""],""unsafe"":[""B1"",""A1""]}","[""C1"",""C3""]",69709,rows,rows,none,none
full_sample,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,16,pragmatic,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""C1"",""C2""]",14987,rows,rows,none,none
full_sample,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,9,pragmatic,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A2""]",8041,rows,rows,none,none
