workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
18	ans:	NA	dog	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	2	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	ans:	NA	dalmatian	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	4	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	ans:	NA	mammal	[u'poodle', u'siamese cat', u'dalmatian', u'goldfish']	4	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'goldfish', u'poodle']	2	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
19	question	siamese cat	NA	NA	animal	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	question	poodle	NA	NA	dog	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	question	goldfish	NA	NA	animal	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	question	dalmatian	NA	NA	dalmatian	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	ans:	NA	dalmatian	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	1	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	ans:	NA	mammal	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	3	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	ans:	NA	dog	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	2	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
19	ans:	NA	animal	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	2	English	2	Female	34		NA	2	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	33JKGHPFYCU5XBSSMCVU95RBA0INMO	19	Approved	Wed Jan 14 07:05:18 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:25:18 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	9.749783333333333
20	question	dalmatian	NA	NA	dalmatian	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	question	poodle	NA	NA	dog	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	question	siamese cat	NA	NA	dalmatian	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	question	goldfish	NA	NA	dog	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	ans:	NA	dog	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	2	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	ans:	NA	dalmatian	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	3	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	ans:	NA	mammal	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	3	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
20	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	1	English	1	Female	57		Yes	3	Windows	600	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3SLE99ER0ND3V92EYBGFQCNQ8ELZBP	20	Approved	Wed Jan 14 07:05:56 PST 2015	Tue Jan 13 14:15:01 PST 2015	Tue Jan 13 14:25:56 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	3.34145
21	ans:	NA	dalmatian	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	2	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	ans:	NA	animal	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	4	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	ans:	NA	mammal	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	1	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	ans:	NA	dog	[u'poodle', u'goldfish', u'dalmatian', u'siamese cat']	3	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	question	poodle	NA	NA	dog	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	question	goldfish	NA	NA	animal	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	question	dalmatian	NA	NA	dalmatian	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
21	question	siamese cat	NA	NA	mammal	English	2	Male	54	Interesting. The questions seemed to grow in difficulty. Tried to use questions as the guesser that narrowed the choices down to a higher probability. Thanks.	Yes	2	Windows	1080	1920	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3OJSZ2ATDSWIMJFZE6XJW6UZOQO758	21	Approved	Wed Jan 14 07:09:57 PST 2015	Tue Jan 13 14:18:45 PST 2015	Tue Jan 13 14:29:57 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	11.1685
22	question	siamese cat	NA	NA	dog	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
