iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788888522	10	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	59119	{"safe":["B2","B3","C1","A2"],"unsafe":["C2","A3"]}	A1	A1,B1	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788981963	12	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	42348	{"safe":["A2","A3","B1","C1"],"unsafe":[]}	A1	A1	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789044402	14	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	22782	{"safe":["C1"],"unsafe":[]}	A1	A1,A2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789076007	14	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	54618	{"safe":["C1","A1"],"unsafe":["A2"]}	B1	B1	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789113813	16	empty	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	16448	{"safe":[],"unsafe":[]}	C2	C1,C2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789132137	16	empty	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	35015	{"safe":[],"unsafe":["C2","C1"]}	C3	A3,C3	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789140473	16	empty	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	43353	{"safe":["C3","A3"],"unsafe":["C2","C1"]}	B3	B3	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789184898	18	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	20600	{"safe":["C1"],"unsafe":[]}	C2	B1,C2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789208294	18	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	44779	{"safe":["C1"],"unsafe":["C2","B1"]}	A1	A1,A2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550789215519	18	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	52005	{"safe":["C1","A1","A2"],"unsafe":["C2","B1"]}	A3	A3	answer
