workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
19	ans:	NA	dalmatian	[u'siamese cat', u'dalmatian', u'poodle', u'whale']	2	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	ans:	NA	pet	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	4	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	ans:	NA	dog	[u'siamese cat', u'whale', u'dalmatian', u'poodle']	4	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	ans:	NA	animal	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	4	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
20	question	whale	NA	NA	dalmatian	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	question	siamese cat	NA	NA	pet	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	question	poodle	NA	NA	dog	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	question	dalmatian	NA	NA	dalmatian	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	ans:	NA	pet	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	4	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	ans:	NA	dalmatian	[u'poodle', u'dalmatian', u'siamese cat', u'whale']	2	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	ans:	NA	dog	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	3	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
20	ans:	NA	animal	[u'siamese cat', u'dalmatian', u'whale', u'poodle']	3	English	1	Male	52	no comments	Yes	2	Windows	1080	1920	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3X1FV8S5JXRID65FD0JQ6H1R1FMVGG	20	Submitted	Fri Jan 30 08:55:28 PST 2015	Thu Jan 29 15:58:17 PST 2015	Thu Jan 29 16:15:28 PST 2015						[]	{}	2.3935833333333334
21	question	siamese cat	NA	NA	pet	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	question	whale	NA	NA	pet	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	question	dalmatian	NA	NA	dog	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	question	poodle	NA	NA	dog	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	ans:	NA	dalmatian	[u'whale', u'dalmatian', u'siamese cat', u'poodle']	2	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	ans:	NA	animal	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	3	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	ans:	NA	dog	[u'dalmatian', u'whale', u'poodle', u'siamese cat']	3	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
21	ans:	NA	pet	[u'whale', u'poodle', u'dalmatian', u'siamese cat']	2	English	1	Female	26	It was a little confusing but I&quotechard be interested to see if I was right at all.	Yes	3	Windows	1024	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	31QNSG6A5RT191Y1C44M8Q4QRE378L	21	Submitted	Fri Jan 30 08:55:37 PST 2015	Thu Jan 29 16:12:16 PST 2015	Thu Jan 29 16:15:37 PST 2015						[]	{}	3.2767
22	ans:	NA	pet	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	4	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'poodle', u'whale']	3	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	ans:	NA	dalmatian	[u'whale', u'siamese cat', u'dalmatian', u'poodle']	3	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	ans:	NA	dog	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	1	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	question	whale	NA	NA	animal	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	question	siamese cat	NA	NA	dog	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	question	dalmatian	NA	NA	dalmatian	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
22	question	poodle	NA	NA	dog	english	2	Male	23		Yes	3	Windows	900	1600	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39GHHAVOMFRTAVC11A36U4TUGN8J4Y	22	Submitted	Fri Jan 30 09:00:30 PST 2015	Thu Jan 29 16:15:58 PST 2015	Thu Jan 29 16:20:30 PST 2015						[]	{}	4.51405
23	question	siamese cat	NA	NA	animal	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	question	dalmatian	NA	NA	dalmatian	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	question	poodle	NA	NA	dog	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	question	whale	NA	NA	animal	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
