workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
3	question	whale	NA	NA	animal	english	2	Male	21		Yes	2	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3E1QT0TDFP9YYLFXVV8JZFUZ5ULI8Y	3	Approved	Fri Jan 30 11:23:08 PST 2015	Thu Jan 29 18:39:43 PST 2015	Thu Jan 29 18:43:08 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3679
3	question	dalmatian	NA	NA	dalmatian	english	2	Male	21		Yes	2	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3E1QT0TDFP9YYLFXVV8JZFUZ5ULI8Y	3	Approved	Fri Jan 30 11:23:08 PST 2015	Thu Jan 29 18:39:43 PST 2015	Thu Jan 29 18:43:08 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3679
4	question	poodle	NA	NA	dog	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	question	dalmatian	NA	NA	dalmatian	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	question	whale	NA	NA	animal	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	question	siamese cat	NA	NA	pet	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	ans:	NA	dalmatian	[u'siamese cat', u'poodle', u'whale', u'dalmatian']	4	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	ans:	NA	dog	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	2	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	ans:	NA	animal	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	4	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
4	ans:	NA	pet	[u'whale', u'poodle', u'siamese cat', u'dalmatian']	3	English	2	Male	22		Yes	2	Windows	768	1366	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3KKG4CDWKIY44JZSFYCT5AFRKI3940	4	Approved	Fri Jan 30 11:23:10 PST 2015	Thu Jan 29 18:40:28 PST 2015	Thu Jan 29 18:43:10 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	2.659666666666667
5	ans:	NA	dog	[u'dalmatian', u'whale', u'poodle', u'siamese cat']	1	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	ans:	NA	animal	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	4	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	ans:	NA	dalmatian	[u'whale', u'poodle', u'dalmatian', u'siamese cat']	3	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	ans:	NA	pet	[u'siamese cat', u'dalmatian', u'poodle', u'whale']	1	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	question	siamese cat	NA	NA	pet	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	question	poodle	NA	NA	dog	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	question	dalmatian	NA	NA	dalmatian	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
5	question	whale	NA	NA	animal	English	2	Male	36		Yes	2	Mac	1200	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	36WLNQG78ZA5KEBI2O2252M8L70EBL	5	Approved	Fri Jan 30 11:23:34 PST 2015	Thu Jan 29 18:39:11 PST 2015	Thu Jan 29 18:43:34 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	4.337833333333333
6	question	poodle	NA	NA	dalmatian	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	question	dalmatian	NA	NA	pet	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	question	whale	NA	NA	dog	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	question	siamese cat	NA	NA	dog	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	ans:	NA	dog	[u'poodle', u'siamese cat', u'whale', u'dalmatian']	1	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	ans:	NA	animal	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	2	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	ans:	NA	pet	[u'whale', u'poodle', u'siamese cat', u'dalmatian']	2	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
6	ans:	NA	dalmatian	[u'dalmatian', u'poodle', u'whale', u'siamese cat']	1	English	2	Male	37	Interesting. I thought I couldn&quotechart ask about the specific animal or a general question like dog, but thank you for the hit.	Confused	3	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3JCG6DTRV3QHLN3CUXUSU86LQAOQQK	6	Approved	Fri Jan 30 11:23:53 PST 2015	Thu Jan 29 18:40:30 PST 2015	Thu Jan 29 18:43:53 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.3639666666666668
7	ans:	NA	dalmatian	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	3	chinese	1	Female	30		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3GS6S824SQX12NM6QE1HI3T290INWY	7	Approved	Fri Jan 30 11:23:55 PST 2015	Thu Jan 29 18:39:53 PST 2015	Thu Jan 29 18:43:55 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.8765833333333335
7	ans:	NA	animal	[u'siamese cat', u'dalmatian', u'whale', u'poodle']	3	chinese	1	Female	30		Yes	3	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3GS6S824SQX12NM6QE1HI3T290INWY	7	Approved	Fri Jan 30 11:23:55 PST 2015	Thu Jan 29 18:39:53 PST 2015	Thu Jan 29 18:43:55 PST 2015	Thu Jan 29 20:11:56 PST 2015					[]	{}	3.8765833333333335
