workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
18	question	NA	NA	siamese cat	animal	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	question	NA	NA	goldfish	animal	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	question	NA	NA	dalmatian	dalmatian	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	ans:	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	animal	NA	4	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	ans:	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	mammal	NA	2	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	ans:	[u'dalmatian', u'goldfish', u'poodle', u'siamese cat']	dalmatian	NA	1	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
18	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	dog	NA	1	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3KXIR214I4GT4ZETUPXEVN7DE5A244	18	Approved	Wed Jan 28 03:22:56 PST 2015	Tue Jan 27 10:38:26 PST 2015	Tue Jan 27 10:42:56 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	4.11445
19	ans:	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	dog	NA	1	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	animal	NA	3	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	ans:	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	dalmatian	NA	3	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'goldfish']	mammal	NA	4	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	question	NA	NA	siamese cat	dog	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	question	NA	NA	poodle	dog	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	question	NA	NA	goldfish	mammal	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
19	question	NA	NA	dalmatian	dog	English	1	Female	21		Yes	2	Windows	768	1366	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3PQ8K71NHXKXBRPEG50KE8CBI3YAAU	19	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:39:48 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	3.2507166666666665
20	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dog	NA	3	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	animal	NA	1	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	ans:	[u'siamese cat', u'dalmatian', u'poodle', u'goldfish']	mammal	NA	2	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dalmatian	NA	3	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	question	NA	NA	siamese cat	animal	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	question	NA	NA	goldfish	mammal	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	question	NA	NA	poodle	dog	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
20	question	NA	NA	dalmatian	dalmatian	English	1	Male	30	Thanks	Yes	1	Windows	1143	1429	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ERET4BTVM9PILOV0QZ9CR4NHXAK94	20	Approved	Wed Jan 28 03:23:09 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:09 PST 2015	Tue Jan 27 11:26:46 PST 2015					[]	{}	1.6760666666666666
21	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	mammal	NA	2	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	dalmatian	NA	4	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	dog	NA	3	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	animal	NA	4	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	question	NA	NA	poodle	dog	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	question	NA	NA	siamese cat	mammal	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
21	question	NA	NA	goldfish	mammal	English	2	Male	23		Yes	2	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3L70J4KAZGMV9YSQ0FRM49KH36VADW	21	Approved	Wed Jan 28 03:23:11 PST 2015	Tue Jan 27 10:41:25 PST 2015	Tue Jan 27 10:43:11 PST 2015	Tue Jan 27 11:26:55 PST 2015					[]	{}	1.65855
